  6190,   -1.381,   -1.152,    0.442,    0.461,    0.055,    1.035,
  6195,   -1.572,    0.969,    0.404,    0.469,    0.064,    1.021,
  6200,   -1.862,   -1.076,    0.770,    0.457,    0.052,    1.033,
  6205,   -2.007,    0.793,    0.641,    0.468,    0.052,    1.036,
  6210,   -2.122,   -1.251,    0.931,    0.461,    0.063,    1.021,
  6215,   -2.160,   -1.328,   -1.122,    0.449,    0.057,    1.019,
  6220,   -2.221,   -1.717,   -1.267,    0.453,    0.057,    1.009,
  6225,   -1.755,   -1.984,   -1.419,    0.442,    0.039,    1.012,
  6230,   -1.374,   -2.412,   -1.641,    0.446,    0.049,    1.014,
  6235,    0.312,   -3.954,   -2.465,    0.439,    0.030,    1.021,
  6240,    0.946,   -4.480,   -3.038,    0.485,    0.067,    0.992,
  6245,    0.519,   -3.053,   -2.320,    0.449,    0.052,    1.019,
  6250,    0.717,   -3.671,   -2.824,    0.458,    0.048,    1.019,
  6255,    0.709,   -3.236,   -2.694,    0.462,    0.049,    1.019,
  6260,    0.847,   -3.603,   -2.656,    0.464,    0.063,    1.036,
  6265,   -1.259,   -2.923,   -2.450,    0.466,    0.067,    1.025,
  6270,   -1.854,   -2.160,   -2.030,    0.458,    0.066,    1.031,
  6275,   -2.381,   -1.816,   -1.725,    0.465,    0.074,    1.025,
  6280,   -2.908,   -1.824,   -1.618,    0.463,    0.059,    1.038,
  6285,   -2.832,   -2.374,   -1.412,    0.459,    0.062,    1.028,
  6290,   -2.641,   -2.251,   -1.297,    0.463,    0.057,    1.003,
  6295,   -2.778,   -1.587,    0.946,    0.468,    0.054,    1.017,
  6300,   -2.847,   -1.503,    0.885,    0.463,    0.057,    1.009,
  6305,   -2.534,   -1.748,    0.969,    0.458,    0.057,    1.026,
  6310,   -1.954,   -2.312,    0.816,    0.461,    0.049,    1.021,
  6315,   -1.053,   -3.038,   -1.694,    0.470,    0.048,    1.028,
  6320,   -1.595,   -2.328,   -1.541,    0.447,    0.047,    1.009,
  6325,   -1.083,   -1.503,   -1.603,    0.465,    0.041,    0.996,
  6330,    0.893,    0.786,   -1.877,    0.471,    0.050,    1.014,
  6335,    0.908,    0.465,   -2.038,    0.457,    0.054,    1.039,
  6340,   -1.664,    0.664,   -2.229,    0.470,    0.062,    1.038,
  6345,   -1.664,    0.893,   -1.709,    0.462,    0.067,    1.033,
  6350,   -1.969,   -1.465,   -2.038,    0.456,    0.055,    1.034,
  6355,   -2.389,   -1.557,   -2.114,    0.448,    0.058,    1.030,
  6360,   -2.648,   -2.702,   -2.534,    0.455,    0.066,    1.025,
  6365,   -2.923,   -2.343,   -2.267,    0.462,    0.058,    1.021,
  6370,   -3.068,   -2.076,   -2.022,    0.459,    0.063,    1.014,
  6375,   -3.091,   -1.770,   -1.885,    0.458,    0.056,    1.018,
  6380,   -3.167,   -1.641,   -1.587,    0.466,    0.062,    1.005,
  6385,   -2.770,   -1.320,   -1.770,    0.466,    0.052,    1.018,
  6390,   -2.816,    0.587,   -1.473,    0.469,    0.057,    1.010,
  6395,   -2.625,    0.648,   -1.381,    0.462,    0.051,    1.015,
  6400,   -2.358,   -1.083,   -1.358,    0.464,    0.056,    1.023,
  6405,   -2.061,   -1.496,   -1.274,    0.462,    0.046,    1.015,
  6410,   -1.862,   -1.251,   -1.664,    0.473,    0.042,    1.022,
  6415,   -1.213,   -1.389,   -2.053,    0.463,    0.033,    1.011,
  6420,    0.068,   -1.931,   -2.412,    0.457,    0.038,    1.028,
  6425,    0.396,   -1.587,   -2.000,    0.465,    0.064,    1.023,
  6430,   -1.290,   -1.244,   -1.748,    0.465,    0.067,    1.033,
  6435,   -2.030,   -1.656,   -1.358,    0.455,    0.066,    1.028,
  6440,   -2.061,   -2.083,   -1.312,    0.454,    0.067,    1.026,
  6445,   -2.236,   -1.809,   -1.351,    0.471,    0.059,    1.019,
  6450,   -2.129,   -1.496,   -1.893,    0.456,    0.051,    0.999,
  6455,   -2.045,   -1.503,   -1.717,    0.463,    0.061,    1.009,
  6460,   -1.694,   -2.106,   -1.770,    0.467,    0.072,    1.010,
  6465,   -1.900,   -1.847,   -1.610,    0.465,    0.055,    1.016,
  6470,   -1.938,   -1.320,   -1.381,    0.474,    0.056,    1.011,
  6475,   -1.938,    0.442,   -2.038,    0.473,    0.045,    1.014,
  6480,   -1.458,    0.648,   -1.893,    0.465,    0.050,    1.014,
  6485,   -1.053,    0.786,   -1.923,    0.466,    0.056,    1.018,
  6490,    0.786,    0.587,   -1.763,    0.467,    0.052,    1.028,
  6495,   -1.030,   -1.007,   -1.839,    0.467,    0.069,    1.029,
  6500,   -1.618,    0.648,   -1.358,    0.467,    0.080,    1.039,
  6505,   -2.404,    0.900,    0.732,    0.461,    0.076,    1.033,
  6510,   -2.671,   -1.259,    0.511,    0.459,    0.073,    1.036,
  6515,   -2.992,   -1.427,    0.458,    0.461,    0.069,    1.014,
  6520,   -3.022,    0.854,    0.473,    0.461,    0.052,    1.005,
  6525,   -2.961,    0.893,    0.694,    0.467,    0.056,    1.002,
  6530,   -2.755,    0.534,    0.816,    0.455,    0.051,    1.021,
  6535,   -2.717,   -1.068,   -1.190,    0.452,    0.043,    1.022,
  6540,   -2.152,   -1.473,   -1.625,    0.457,    0.045,    1.022,
  6545,   -1.664,   -1.778,   -1.664,    0.464,    0.046,    1.006,
  6550,   -1.343,   -1.740,   -1.442,    0.460,    0.048,    1.029,
  6555,   -1.335,   -1.702,   -1.404,    0.468,    0.059,    1.019,
  6560,   -1.885,   -1.732,   -1.450,    0.468,    0.056,    1.011,
  6565,   -1.793,    0.954,   -1.625,    0.465,    0.052,    1.009,
  6570,   -1.458,   -1.290,   -1.992,    0.460,    0.052,    1.022,
  6575,   -1.396,    0.961,   -2.229,    0.471,    0.064,    1.013,
  6580,   -1.610,    0.778,   -2.480,    0.473,    0.068,    1.026,
  6585,   -1.854,    0.748,   -1.801,    0.472,    0.070,    1.028,
  6590,   -2.740,   -1.816,   -1.488,    0.462,    0.082,    1.031,
  6595,   -3.458,   -1.702,   -1.221,    0.467,    0.072,    1.020,
  6600,   -3.404,   -1.961,   -1.053,    0.466,    0.050,    1.014,
  6605,   -2.992,   -1.198,   -1.427,    0.462,    0.044,    0.996,
  6610,   -2.519,    0.267,   -1.511,    0.470,    0.048,    1.010,
  6615,   -2.091,    0.083,   -1.709,    0.464,    0.046,    1.003,
  6620,   -1.618,    0.015,   -1.641,    0.464,    0.055,    1.012,
  6625,   -1.572,    0.320,   -1.625,    0.457,    0.049,    1.029,
  6630,   -1.015,   -1.236,   -1.877,    0.461,    0.043,    1.009,
  6635,    0.106,   -1.251,   -2.015,    0.457,    0.033,    1.016,
  6640,    0.190,   -1.557,   -2.374,    0.468,    0.050,    1.019,
  6645,    0.396,   -1.381,   -2.206,    0.457,    0.059,    1.023,
  6650,    0.229,   -1.908,   -1.931,    0.465,    0.066,    1.030,
  6655,    0.633,   -2.297,   -1.893,    0.452,    0.073,    1.035,
  6660,   -1.068,   -3.244,   -2.091,    0.454,    0.067,    1.015,
  6665,   -1.603,   -3.122,   -1.847,    0.460,    0.063,    1.021,
  6670,   -1.992,   -2.832,   -1.839,    0.464,    0.069,    1.027,
  6675,   -2.442,   -3.145,   -1.519,    0.453,    0.076,    1.043,
  6680,   -2.992,   -3.206,    0.885,    0.467,    0.087,    1.023,
  6685,   -2.893,   -2.671,    0.282,    0.481,    0.075,    1.012,
  6690,   -3.488,   -1.198,    0.328,    0.486,    0.069,    1.014,
  6695,   -3.839,    0.335,    0.534,    0.474,    0.068,    1.026,
  6700,   -3.877,    0.717,    0.725,    0.470,    0.063,    1.024,
  6705,   -3.541,    0.534,    0.480,    0.470,    0.049,    1.020,
  6710,   -2.946,    0.877,    0.114,    0.469,    0.040,    1.001,
  6715,   -2.473,    0.541,    0.038,    0.484,    0.041,    1.012,
  6720,   -2.076,    0.702,    0.748,    0.470,    0.043,    1.022,
  6725,   -1.732,    1.160,   -1.053,    0.461,    0.043,    1.033,
  6730,   -1.671,    0.664,   -1.595,    0.449,    0.049,    1.032,
  6735,   -1.305,    0.213,   -1.946,    0.459,    0.048,    1.022,
  6740,   -1.526,    0.778,   -2.145,    0.455,    0.049,    1.010,
  6745,   -1.595,    0.847,   -2.297,    0.453,    0.059,    1.022,
  6750,   -1.679,    0.496,   -2.320,    0.446,    0.063,    1.021,
  6755,   -1.847,    0.251,   -2.175,    0.457,    0.072,    1.020,
  6760,   -2.458,    0.190,   -1.618,    0.447,    0.077,    1.025,
  6765,   -3.030,    0.290,   -1.045,    0.453,    0.080,    1.027,
  6770,   -3.480,    0.274,    0.137,    0.454,    0.084,    1.022,
  6775,   -3.793,    0.480,    0.083,    0.451,    0.070,    1.022,
  6780,   -4.022,   -1.297,    0.320,    0.443,    0.046,    1.034,
  6785,   -3.496,   -1.816,    0.549,    0.454,    0.038,    1.024,
  6790,   -2.740,   -1.305,   -1.061,    0.460,    0.043,    1.016,
  6795,   -1.954,   -1.412,   -1.404,    0.455,    0.026,    0.991,
  6800,   -1.343,   -1.022,   -2.244,    0.473,    0.033,    1.004,
  6805,    0.664,    0.427,   -3.053,    0.464,    0.043,    1.007,
  6810,    0.229,   -1.106,   -3.534,    0.469,    0.047,    1.020,
  6815,    0.022,    0.877,   -3.587,    0.475,    0.055,    1.023,
  6820,    0.091,    0.816,   -3.557,    0.473,    0.053,    1.012,
  6825,    0.114,    0.847,   -3.305,    0.480,    0.060,    1.005,
  6830,    0.183,    0.748,   -2.908,    0.469,    0.071,    1.020,
  6835,    0.633,   -1.160,   -2.496,    0.474,    0.082,    1.035,
