  2255,   -2.908,   -3.022,   -1.625,    0.130,    0.043,    1.115,
  2260,   -2.824,   -2.267,   -1.717,    0.127,    0.043,    1.100,
  2265,   -2.610,   -1.854,   -1.961,    0.120,    0.048,    1.101,
  2270,   -2.053,   -1.053,   -2.213,    0.133,    0.035,    1.105,
  2275,   -1.801,    0.160,   -2.160,    0.128,    0.031,    1.117,
  2280,   -1.816,    0.221,   -2.083,    0.130,    0.030,    1.116,
  2285,   -1.175,    0.297,   -1.809,    0.123,    0.035,    1.111,
  2290,   -1.114,   -1.427,   -2.328,    0.133,    0.022,    1.108,
  2295,    0.801,   -1.618,   -1.610,    0.126,    0.020,    1.119,
  2300,   -1.519,   -2.816,   -1.809,    0.114,    0.008,    1.114,
  2305,   -2.015,   -2.267,   -1.496,    0.128,    0.010,    1.124,
  2310,   -2.167,   -1.641,   -1.625,    0.124,    0.012,    1.119,
  2315,   -2.374,   -1.343,   -1.381,    0.119,    0.014,    1.131,
  2320,   -2.580,   -2.259,   -1.396,    0.112,    0.009,    1.124,
  2325,   -2.870,   -1.312,   -1.221,    0.126,    0.011,    1.118,
  2330,   -2.763,    0.816,   -1.221,    0.124,    0.024,    1.128,
  2335,   -2.687,   -1.442,   -1.458,    0.111,    0.021,    1.124,
  2340,   -2.694,   -1.908,   -1.297,    0.129,    0.026,    1.124,
  2345,   -2.877,   -2.320,   -1.549,    0.122,    0.021,    1.117,
  2350,   -2.564,   -2.305,    0.809,    0.123,    0.037,    1.129,
  2355,   -2.152,   -3.396,   -1.381,    0.121,    0.035,    1.126,
  2360,   -1.824,   -2.893,    0.824,    0.124,    0.033,    1.116,
  2365,   -1.961,   -4.091,   -1.007,    0.109,    0.022,    1.129,
  2370,   -2.038,   -3.786,    0.923,    0.128,    0.031,    1.128,
  2375,   -2.541,   -2.908,   -1.366,    0.118,    0.019,    1.104,
  2380,   -2.045,   -5.061,   -3.229,    0.157,    0.068,    1.138,
  2385,   -2.778,   -1.809,   -1.435,    0.114,    0.006,    1.129,
  2390,   -2.671,   -3.374,   -1.725,    0.121,    0.028,    1.123,
  2395,   -3.358,   -2.007,   -1.839,    0.117,    0.011,    1.119,
  2400,   -3.419,   -1.595,   -2.229,    0.134,    0.028,    1.117,
  2405,   -2.816,    0.931,   -1.809,    0.130,    0.017,    1.118,
  2410,   -2.687,    0.725,   -1.595,    0.134,    0.015,    1.124,
  2415,   -2.885,    0.335,   -1.679,    0.128,    0.005,    1.118,
  2420,   -3.312,    0.328,   -1.541,    0.130,    0.021,    1.124,
  2425,   -3.923,    0.709,   -1.351,    0.125,    0.012,    1.118,
  2430,   -5.076,    0.244,   -1.534,    0.129,    0.020,    1.111,
  2435,   -5.534,    0.335,   -1.061,    0.120,    0.037,    1.120,
  2440,   -5.244,   -1.251,   -1.541,    0.132,    0.046,    1.116,
  2445,   -4.664,   -1.351,    0.832,    0.125,    0.055,    1.111,
  2450,   -3.664,   -1.534,    0.832,    0.125,    0.076,    1.105,
  2455,   -2.106,   -2.435,    0.755,    0.121,    0.063,    1.120,
  2460,   -1.053,   -2.206,   -1.030,    0.123,    0.059,    1.109,
  2465,    0.160,   -1.404,   -1.473,    0.118,    0.050,    1.099,
  2470,    0.679,   -2.748,   -2.175,    0.118,    0.031,    1.113,
  2475,    0.893,   -1.564,   -1.671,    0.121,    0.033,    1.115,
  2480,   -1.511,   -1.587,   -2.091,    0.119,    0.012,    1.104,
  2485,   -2.061,   -1.183,   -1.656,    0.136,    0.020,    1.103,
  2490,   -2.236,    0.099,   -1.625,    0.135,    0.024,    1.107,
  2495,   -2.740,    0.320,   -1.725,    0.140,    0.034,    1.102,
  2500,   -2.916,    0.206,   -1.725,    0.139,    0.024,    1.092,
  2505,   -3.450,    0.183,   -1.870,    0.140,    0.031,    1.083,
  2510,   -3.908,    0.671,   -2.038,    0.135,    0.030,    1.108,
  2515,   -3.732,    1.068,   -2.267,    0.137,    0.030,    1.106,
  2520,   -3.625,    1.114,   -2.183,    0.132,    0.027,    1.106,
  2525,   -2.793,    0.198,   -1.656,    0.122,    0.032,    1.113,
  2530,   -2.603,   -1.068,   -2.038,    0.127,    0.034,    1.112,
  2535,   -1.893,    0.145,   -1.664,    0.135,    0.031,    1.104,
  2540,   -1.312,   -1.114,   -1.603,    0.114,    0.026,    1.118,
  2545,    0.824,   -1.045,   -1.053,    0.123,    0.021,    1.130,
  2550,   -1.656,    0.618,   -1.381,    0.113,    0.001,    1.113,
  2555,   -2.137,   -1.068,   -1.374,    0.118,    0.016,    1.129,
  2560,   -3.267,    0.931,   -1.450,    0.114,    0.009,    1.132,
  2565,   -3.916,    0.679,   -1.106,    0.124,    0.016,    1.124,
  2570,   -4.068,    0.412,   -2.000,    0.118,    0.032,    1.129,
  2575,   -3.824,    0.435,   -2.603,    0.123,    0.023,    1.130,
  2580,   -4.320,    0.916,   -2.595,    0.124,    0.015,    1.135,
  2585,   -3.480,    0.725,   -1.816,    0.120,    0.034,    1.142,
  2590,   -2.580,   -1.786,   -1.969,    0.101,    0.033,    1.138,
  2595,    0.190,   -1.145,    0.984,    0.135,    0.016,    1.151,
  2600,    0.381,   -3.358,    0.671,    0.114,    0.007,    1.120,
  2605,    0.030,   -3.244,    0.183,    0.136,    0.010,    1.118,
  2610,    0.137,   -2.458,    0.259,    0.110,    0.028,    1.129,
  2615,    0.374,   -5.541,    0.145,    0.091,    0.018,    1.122,
  2620,    0.412,   -6.068,    0.465,    0.119,    0.016,    1.119,
  2625,    0.389,   -5.465,    0.068,    0.119,    0.026,    1.117,
  2630,    0.282,   -5.045,    0.213,    0.111,    0.039,    1.113,
  2635,    0.374,   -5.847,    0.778,    0.120,    0.014,    1.121,
  2640,    0.923,   -5.595,    0.832,    0.152,    0.017,    1.102,
  2645,    0.236,   -4.061,    0.381,    0.149,    0.026,    1.102,
  2650,    0.190,   -3.511,    0.045,    0.143,    0.024,    1.092,
  2655,    0.068,   -2.740,    0.320,    0.161,    0.020,    1.090,
  2660,    0.519,   -3.931,    0.633,    0.123,    0.020,    1.113,
  2665,   -1.061,   -4.580,    0.862,    0.142,    0.025,    1.097,
  2670,   -1.221,   -3.366,    0.458,    0.138,    0.034,    1.092,
  2675,   -1.335,   -2.618,    0.450,    0.149,    0.028,    1.087,
  2680,   -1.145,   -1.038,    0.526,    0.140,    0.031,    1.080,
  2685,   -1.816,   -1.740,    0.099,    0.151,    0.035,    1.089,
  2690,   -2.427,    0.022,    0.725,    0.166,    0.044,    1.097,
  2695,   -2.358,    0.702,    0.473,    0.155,    0.058,    1.101,
  2700,   -2.488,    1.122,    0.015,    0.153,    0.055,    1.102,
  2705,   -2.549,    2.106,    0.167,    0.150,    0.052,    1.125,
  2710,   -2.786,    1.427,    0.389,    0.132,    0.051,    1.129,
  2715,   -3.511,   -1.145,    0.641,    0.117,    0.037,    1.152,
  2720,   -4.480,   -1.824,    0.847,    0.128,    0.036,    1.130,
  2725,   -5.091,   -1.122,   -1.267,    0.129,    0.047,    1.155,
  2730,   -5.335,   -1.763,    0.786,    0.107,    0.051,    1.164,
  2735,   -4.541,   -1.305,   -1.435,    0.103,    0.055,    1.167,
  2740,   -3.648,    0.900,   -1.251,    0.089,    0.051,    1.183,
  2745,   -3.190,   -1.335,   -1.229,    0.080,    0.052,    1.194,
  2750,   -2.320,   -1.732,   -1.541,    0.075,    0.048,    1.196,
  2755,   -1.923,   -1.809,   -1.977,    0.071,    0.046,    1.182,
  2760,   -1.480,   -2.496,   -2.557,    0.079,    0.043,    1.169,
  2765,    0.633,   -2.610,   -2.610,    0.089,    0.060,    1.158,
  2770,    0.236,   -1.908,   -3.847,    0.091,    0.043,    1.113,
  2775,    1.244,   -1.519,   -4.045,    0.105,    0.052,    1.122,
  2780,    2.274,   -4.343,   -4.702,    0.090,    0.028,    1.130,
  2785,    2.877,   -5.007,   -4.129,    0.135,    0.031,    1.101,
  2790,    4.167,   -4.595,   -3.809,    0.123,    0.022,    1.105,
  2795,    4.984,   -5.557,   -3.916,    0.139,    0.005,    1.095,
  2800,    4.946,   -4.435,   -3.114,    0.149,    0.021,    1.108,
  2805,    4.335,   -4.076,   -2.832,    0.137,    0.031,    1.105,
  2810,    2.343,   -4.854,   -2.900,    0.139,    0.059,    1.113,
  2815,    0.526,   -3.648,   -2.175,    0.153,    0.055,    1.102,
  2820,   -2.160,   -2.778,   -2.572,    0.138,    0.056,    1.110,
  2825,   -4.664,   -2.091,   -2.442,    0.140,    0.051,    1.126,
  2830,   -6.725,   -1.183,   -2.343,    0.141,    0.037,    1.114,
  2835,   -7.557,    0.610,   -2.358,    0.127,    0.014,    1.121,
  2840,   -7.404,    0.190,   -2.022,    0.133,    0.007,    1.111,
  2845,   -6.679,    0.305,   -1.954,    0.120,    0.021,    1.124,
  2850,   -6.022,    0.083,   -2.045,    0.116,    0.029,    1.127,
  2855,   -5.458,    0.717,   -2.328,    0.119,    0.047,    1.109,
  2860,   -4.251,   -2.099,   -2.580,    0.129,    0.063,    1.108,
  2865,   -2.946,   -3.160,   -1.847,    0.119,    0.065,    1.110,
  2870,   -1.534,   -4.732,   -2.419,    0.135,    0.054,    1.091,
  2875,    0.916,   -4.198,   -2.862,    0.139,    0.045,    1.086,
  2880,    0.580,   -3.374,   -3.106,    0.156,    0.032,    1.083,
  2885,    0.106,   -2.206,   -3.175,    0.151,    0.039,    1.076,
  2890,    0.442,   -2.091,   -3.167,    0.154,    0.020,    1.093,
  2895,    0.343,    0.992,   -2.832,    0.140,    0.015,    1.095,
  2900,    0.656,   -2.328,   -3.290,    0.147,    0.000,    1.088,
  2905,   -1.068,    0.847,   -2.328,    0.145,    0.009,    1.080,
  2910,   -1.900,   -2.091,   -2.916,    0.138,    0.010,    1.103,
  2915,   -3.106,   -1.190,   -1.732,    0.146,    0.001,    1.091,
  2920,   -3.587,    0.923,   -2.022,    0.141,    0.006,    1.108,
  2925,   -3.862,    0.671,   -1.572,    0.145,    0.006,    1.109,
  2930,   -3.977,    0.419,   -1.083,    0.148,    0.014,    1.104,
  2935,   -4.480,    0.427,   -1.129,    0.153,    0.016,    1.099,
  2940,   -4.137,    1.236,    0.687,    0.154,    0.015,    1.090,
  2945,   -4.335,    1.694,    0.519,    0.166,    0.011,    1.105,
  2950,   -4.183,    3.183,    0.190,    0.167,    0.026,    1.089,
  2955,   -4.450,    4.679,    0.274,    0.162,    0.030,    1.097,
  2960,   -4.801,    6.610,    0.251,    0.154,    0.033,    1.108,
  2965,   -5.145,    7.862,    0.099,    0.161,    0.022,    1.115,
  2970,   -5.671,   10.320,    0.076,    0.155,    0.025,    1.124,
  2975,   -5.984,   12.557,    0.083,    0.143,    0.024,    1.121,
  2980,   -6.656,   15.335,    0.305,    0.145,    0.022,    1.114,
  2985,   -6.839,   18.274,    0.427,    0.147,    0.027,    1.110,
  2990,   -6.564,   21.931,    0.862,    0.160,    0.025,    1.108,
  2995,   -6.076,   26.549,   -1.030,    0.166,    0.021,    1.103,
  3000,   -6.076,   30.732,    0.786,    0.143,    0.021,    1.109,
  3005,   -6.198,   32.526,    0.030,    0.147,    0.000,    1.103,
  3010,   -6.198,   35.404,    1.083,    0.138,    0.013,    1.113,
  3015,   -6.870,   37.977,    3.877,    0.146,    0.014,    1.120,
  3020,   -6.664,   41.114,    9.137,    0.148,    0.039,    1.128,
  3025,   -7.732,   43.259,   14.709,    0.135,    0.046,    1.127,
  3030,  -10.870,   45.541,   19.221,    0.119,    0.044,    1.138,
  3035,  -11.488,   48.030,   23.351,    0.119,    0.032,    1.167,
  3040,  -19.267,   53.709,   24.267,    0.110,    0.119,    1.140,
  3045,  -25.549,   52.664,   25.114,    0.078,    0.123,    1.142,
  3050,  -32.381,   50.435,   22.603,    0.052,    0.120,    1.150,
  3055,  -36.580,   51.488,   21.145,    0.087,    0.084,    1.118,
  3060,  -38.343,   52.854,   18.587,    0.052,    0.061,    1.114,
  3065,  -40.305,   52.992,   16.732,    0.068,    0.072,    1.133,
  3070,  -43.977,   52.404,   18.038,    0.058,    0.046,    1.148,
  3075,  -47.694,   52.312,   24.267,    0.087,    0.089,    1.158,
  3080,  -50.618,   54.167,   31.076,    0.098,    0.162,    1.179,
  3085,  -65.328,   66.022,   38.099,    0.107,    0.189,    1.141,
  3090,  -72.893,   72.740,   44.763,    0.077,    0.191,    1.170,
  3095,  -84.145,   80.267,   49.633,    0.065,    0.129,    1.068,
  3100,  -88.160,   86.427,   55.190,    0.057,    0.091,    1.045,
  3105,  -91.801,   95.404,   58.343,    0.080,    0.008,    0.966,
  3110,  -92.702,  100.793,   63.389,    0.026,    0.054,    0.965,
  3115,  -90.809,  100.190,   67.267,    0.017,    0.072,    1.004,
  3120,  -87.877,   99.404,   72.885,    0.020,    0.102,    0.955,
  3125,  -80.984,  101.656,   72.832,    0.060,    0.118,    1.035,
  3130,  -78.282,  102.099,   72.839,    0.077,    0.068,    1.059,
  3135,  -81.160,  100.244,   74.610,    0.077,    0.033,    1.026,
  3140,  -83.053,   91.305,   72.633,    0.204,    0.006,    1.052,
  3145,  -95.916,   81.007,   66.893,    0.165,    0.027,    0.992,
  3150, -101.618,   76.740,   71.648,    0.174,    0.016,    1.007,
  3155, -101.770,   73.862,   68.709,    0.197,    0.073,    1.057,
  3160, -104.656,   72.068,   69.877,    0.168,    0.096,    1.038,
  3165, -104.068,   65.946,   76.549,    0.179,    0.074,    1.075,
  3170, -105.083,   68.763,   81.290,    0.142,    0.072,    1.008,
  3175, -102.809,   68.694,   89.557,    0.176,    0.084,    1.045,
  3180, -104.244,   70.122,   93.083,    0.186,    0.102,    0.971,
  3185, -105.595,   75.465,   93.694,    0.196,    0.188,    0.955,
  3190, -103.717,   68.175,   87.603,    0.277,    0.222,    0.935,
  3195,  -98.748,   59.763,   80.526,    0.295,    0.292,    0.947,
  3200,  -99.709,   56.152,   77.687,    0.295,    0.326,    0.913,
  3205,  -99.145,   48.557,   73.679,    0.307,    0.367,    0.956,
  3210,  -96.053,   43.045,   73.854,    0.326,    0.336,    0.947,
  3215,  -99.549,   40.961,   78.221,    0.357,    0.364,    0.955,
  3220, -100.480,   35.534,   77.923,    0.349,    0.400,    0.899,
  3225,  -92.381,   25.648,   78.992,    0.442,    0.503,    0.980,
  3230,  -84.290,   15.870,   77.328,    0.409,    0.547,    0.923,
  3235,  -77.213,   13.335,   80.076,    0.388,    0.636,    0.876,
  3240,  -58.282,   -2.061,   75.549,    0.477,    0.658,    0.918,
  3245,  -43.923,   -2.412,   79.541,    0.455,    0.753,    0.899,
  3250,  -29.129,  -12.786,   79.839,    0.528,    0.765,    0.898,
  3255,   -7.274,  -33.366,   68.572,    0.581,    0.803,    0.910,
  3260,    2.564,  -43.648,   67.656,    0.556,    0.842,    0.897,
  3265,   16.595,  -51.908,   63.709,    0.597,    0.964,    0.900,
  3270,   26.381,  -55.000,   52.893,    0.607,    0.983,    0.885,
  3275,   34.938,  -60.427,   37.687,    0.690,    0.975,    0.876,
  3280,   38.526,  -71.618,   21.366,    0.701,    0.994,    0.936,
  3285,   44.045,  -82.244,   14.496,    0.699,   -1.070,    0.940,
  3290,   55.076,  -93.900,    1.786,    0.716,   -1.130,    0.958,
  3295,   73.770, -106.488,  -16.396,    0.722,   -1.098,    0.941,
  3300,   92.335, -114.152,  -33.977,    0.629,   -1.018,    0.910,
  3305,  111.503, -115.022,  -45.641,    0.545,    0.886,    0.889,
  3310,  126.480, -112.618,  -56.709,    0.511,    0.734,    1.033,
  3315,  131.419, -125.305,  -64.129,    0.455,    0.583,    0.971,
  3320,  135.282, -120.717,  -62.709,    0.341,    0.477,    0.990,
  3325,  143.221, -122.748,  -66.175,    0.341,    0.427,    1.018,
  3330,  159.198, -127.129,  -59.961,    0.406,    0.386,    1.088,
  3335,  154.870, -140.656,  -69.183,    0.363,    0.300,    1.071,
  3340,  150.480, -143.732,  -81.748,    0.206,    0.241,    0.934,
  3345,  152.511, -132.305,  -82.312,    0.164,    0.206,    0.891,
  3350,  156.694, -136.793,  -91.885,    0.238,    0.282,    0.904,
  3355,  167.465, -139.099, -107.839,    0.160,    0.275,    0.932,
  3360,  176.938, -132.450, -117.854,    0.059,    0.226,    0.869,
  3365,  183.931, -125.832, -118.389,    0.016,    0.114,    0.856,
  3370,  189.610, -122.633, -112.839,    0.031,    0.064,    0.870,
  3375,  192.114, -124.862, -115.251,    0.056,    0.002,    0.852,
  3380,  191.053, -120.702, -113.190,    0.075,    0.120,    0.861,
  3385,  188.847, -121.083, -108.412,    0.063,    0.157,    0.900,
  3390,  188.076, -127.603, -109.664,    0.020,    0.220,    0.898,
  3395,  184.793, -131.709, -109.893,    0.078,    0.278,    0.826,
  3400,  184.053, -128.687, -107.465,    0.142,    0.346,    0.840,
  3405,  178.480, -115.977, -101.312,    0.212,    0.436,    0.784,
  3410,  168.694, -107.290,  -92.847,    0.101,    0.434,    0.822,
  3415,  156.671, -113.938,  -97.595,    0.019,    0.384,    0.778,
  3420,  152.603, -115.259, -105.290,    0.068,    0.307,    0.842,
  3425,  153.862, -106.145, -113.511,    0.125,    0.311,    0.923,
  3430,  150.496,  -94.328, -114.954,    0.190,    0.430,    0.965,
  3435,  141.374,  -83.000, -112.022,    0.262,    0.511,    0.976,
  3440,  129.946,  -64.656, -106.832,    0.298,    0.558,    0.976,
  3445,  122.625,  -53.824,  -98.625,    0.307,    0.498,    0.932,
  3450,  119.343,  -50.396,  -95.175,    0.215,    0.476,    0.905,
  3455,  116.000,  -51.801,  -97.877,    0.217,    0.496,    0.864,
  3460,  115.396,  -45.251,  -98.687,    0.286,    0.617,    0.885,
  3465,  105.885,  -32.564,  -90.916,    0.300,    0.688,    0.896,
  3470,   97.206,  -22.786,  -84.206,    0.288,    0.688,    0.928,
  3475,   90.488,  -17.694,  -71.893,    0.201,    0.662,    0.961,
  3480,   86.664,  -24.961,  -63.045,    0.094,    0.607,    1.008,
  3485,   85.824,  -37.480,  -58.847,    0.003,    0.471,    1.011,
  3490,   92.534,  -46.259,  -65.458,    0.031,    0.416,    0.975,
  3495,   93.519,  -48.755,  -70.000,    0.088,    0.471,    0.975,
  3500,   91.328,  -43.030,  -71.740,    0.176,    0.550,    0.970,
  3505,   82.290,  -37.671,  -68.557,    0.176,    0.589,    0.946,
  3510,   74.358,  -36.709,  -67.977,    0.147,    0.563,    0.955,
  3515,   66.458,  -38.022,  -66.755,    0.094,    0.538,    0.973,
  3520,   63.198,  -42.320,  -67.381,    0.072,    0.510,    1.007,
  3525,   60.007,  -47.885,  -65.610,    0.054,    0.550,    1.030,
  3530,   54.534,  -52.702,  -62.496,    0.016,    0.517,    1.004,
  3535,   58.412,  -60.458,  -61.511,    0.009,    0.443,    1.027,
  3540,   60.351,  -67.503,  -61.061,    0.046,    0.514,    0.988,
  3545,   61.229,  -65.236,  -60.793,    0.108,    0.537,    0.918,
  3550,   61.442,  -60.305,  -58.877,    0.069,    0.563,    0.919,
  3555,   62.610,  -65.068,  -58.740,    0.041,    0.545,    0.957,
  3560,   63.442,  -68.587,  -61.351,    0.057,    0.602,    0.971,
  3565,   57.007,  -69.572,  -65.809,    0.126,    0.681,    0.941,
  3570,   53.610,  -68.526,  -68.748,    0.114,    0.605,    0.907,
  3575,   52.122,  -67.549,  -74.938,    0.159,    0.609,    0.886,
  3580,   52.603,  -64.312,  -74.122,    0.186,    0.631,    0.904,
  3585,   52.351,  -66.740,  -70.137,    0.234,    0.682,    0.858,
  3590,   52.824,  -65.274,  -62.343,    0.204,    0.680,    0.848,
  3595,   55.442,  -68.778,  -57.053,    0.184,    0.711,    0.879,
  3600,   56.068,  -65.931,  -54.305,    0.192,    0.810,    0.904,
  3605,   52.854,  -65.129,  -49.847,    0.154,    0.783,    0.886,
  3610,   73.106,  -97.282,  -57.244,    0.729,    0.359,    1.841,
  3615,   58.908, -129.061,  -78.488,    0.496,    1.285,    0.664,
  3620,   37.122,  -85.221,  -39.496,    0.917,    0.965,    0.329,
  3625,   32.068,  -55.725,  -30.091,    0.528,    0.773,    0.710,
  3630,   27.549,  -50.923,  -38.282,    0.329,    0.945,    0.967,
  3635,    1.549,  -54.786,  -37.045,    0.307,    1.175,    0.968,
  3640,  -28.877,  -67.610,  -26.160,    0.359,    1.124,    0.854,
  3645,  -51.251,  -65.572,  -24.076,    0.273,    0.986,    0.904,
  3650,  -69.061,  -63.503,  -23.412,    0.431,    1.012,    0.832,
  3655,  -82.770,  -58.145,  -13.610,    0.401,    0.963,    0.816,
  3660,  -97.389,  -62.267,   -6.763,    0.382,    0.812,    0.816,
  3665, -107.954,  -57.641,    2.702,    0.355,    0.749,    0.847,
  3670, -109.358,  -52.580,    5.580,    0.391,    0.583,    0.757,
  3675, -107.335,  -48.366,    9.801,    0.402,    0.550,    0.855,
  3680, -108.900,  -50.343,   14.641,    0.456,    0.545,    0.742,
  3685, -104.656,  -42.404,   18.526,    0.507,    0.509,    0.705,
  3690, -100.183,  -28.366,   20.083,    0.511,    0.516,    0.748,
  3695,  -98.786,  -21.122,   20.076,    0.455,    0.611,    0.835,
  3700, -108.175,  -17.969,   14.725,    0.360,    0.662,    0.936,
  3705, -116.305,  -21.419,   14.358,    0.360,    0.720,    0.945,
  3710, -135.267,  -21.824,    8.862,    0.413,    0.810,    0.893,
  3715, -150.618,  -26.167,    8.312,    0.454,    0.765,    0.811,
  3720, -165.114,  -24.122,   10.435,    0.461,    0.680,    0.830,
  3725, -173.541,  -24.717,   15.114,    0.459,    0.592,    0.817,
  3730, -173.969,  -23.244,   22.549,    0.507,    0.478,    0.790,
  3735, -172.335,  -21.854,   30.419,    0.491,    0.349,    0.724,
  3740, -164.099,  -18.473,   34.687,    0.408,    0.233,    0.769,
  3745, -157.122,  -22.435,   34.259,    0.327,    0.113,    0.852,
  3750, -150.946,  -28.061,   26.732,    0.291,    0.078,    0.919,
  3755, -149.076,  -25.083,   21.335,    0.403,    0.106,    0.874,
  3760, -149.633,  -18.419,   18.297,    0.382,    0.090,    0.901,
  3765, -154.358,  -19.167,   13.992,    0.392,    0.114,    0.936,
  3770, -145.259,  -14.083,   15.175,    0.384,    0.093,    0.940,
  3775, -146.213,   -8.687,   12.740,    0.443,    0.142,    0.958,
  3780, -145.160,  -10.198,   22.816,    0.454,    0.141,    0.943,
  3785, -143.358,   -8.404,   29.404,    0.397,    0.078,    0.984,
  3790, -141.137,  -11.541,   33.664,    0.392,    0.063,    0.983,
  3795, -137.763,  -11.122,   37.671,    0.423,    0.036,    0.968,
  3800, -133.961,  -15.847,   38.580,    0.268,    0.073,    1.048,
  3805, -130.198,  -16.419,   32.114,    0.326,    0.032,    1.073,
  3810, -129.381,  -17.564,   30.221,    0.354,    0.002,    1.050,
  3815, -128.793,  -16.412,   28.045,    0.448,    0.026,    1.002,
  3820, -126.305,  -12.442,   22.183,    0.409,    0.015,    1.008,
  3825, -122.877,  -10.389,   19.358,    0.408,    0.027,    1.043,
  3830, -116.511,  -12.175,   20.358,    0.395,    0.035,    1.057,
  3835, -111.091,  -11.977,   22.022,    0.418,    0.040,    1.059,
  3840, -105.671,   -9.832,   25.404,    0.435,    0.032,    1.048,
  3845, -101.198,  -11.290,   27.732,    0.412,    0.042,    1.064,
  3850,  -99.923,  -10.251,   28.534,    0.413,    0.071,    1.052,
  3855, -101.305,   -9.786,   30.679,    0.446,    0.059,    1.012,
  3860, -106.656,  -12.251,   32.709,    0.425,    0.023,    1.035,
  3865, -113.671,  -14.183,   34.114,    0.444,    0.018,    1.020,
  3870, -120.435,  -11.938,   36.015,    0.425,    0.010,    1.004,
  3875, -123.763,  -11.709,   38.694,    0.447,    0.024,    0.996,
  3880, -123.534,   -7.007,   43.167,    0.484,    0.054,    0.929,
  3885, -117.931,    0.435,   48.511,    0.487,    0.143,    0.883,
  3890, -107.900,    4.229,   54.160,    0.439,    0.163,    0.909,
  3895,  -97.022,    1.183,   62.938,    0.355,    0.242,    0.908,
  3900,  -86.519,    0.435,   64.503,    0.343,    0.286,    0.903,
  3905,  -79.748,   -3.954,   62.832,    0.408,    0.208,    0.887,
  3910,  -74.045,   -4.137,   66.786,    0.494,    0.142,    0.849,
  3915,  -69.969,    7.541,   73.358,    0.533,    0.133,    0.829,
  3920,  -65.526,   19.961,   80.984,    0.496,    0.127,    0.836,
  3925,  -62.312,   24.114,   87.496,    0.474,    0.084,    0.880,
  3930,  -62.114,   29.389,   98.099,    0.443,    0.100,    0.879,
  3935,  -62.923,   35.793,  103.015,    0.427,    0.189,    0.910,
  3940,  -65.091,   43.297,  102.755,    0.440,    0.227,    0.923,
  3945,  -65.328,   49.740,  103.465,    0.491,    0.258,    0.856,
  3950,  -64.145,   61.541,  107.076,    0.510,    0.314,    0.836,
  3955,  -59.465,   71.198,  111.778,    0.502,    0.304,    0.850,
  3960,  -57.694,   84.992,  118.328,    0.409,    0.306,    0.907,
  3965,  -58.198,   89.274,  120.412,    0.271,    0.318,    1.033,
  3970,  -57.984,   88.534,  117.557,    0.285,    0.297,    1.090,
  3975,  -59.610,   91.458,  113.480,    0.342,    0.298,    1.026,
  3980,  -61.099,  102.725,  106.190,    0.367,    0.300,    1.019,
  3985,  -65.931,  115.167,  105.595,    0.355,    0.287,    1.028,
  3990,  -66.641,  118.221,  104.587,    0.277,    0.239,    1.092,
  3995,  -71.061,  126.954,  105.328,    0.261,    0.224,    1.088,
  4000,  -73.809,  129.862,  106.022,    0.292,    0.183,    1.101,
