  3085,  -17.083,  -34.114,   -8.122,    0.152,    0.122,    1.066,
  3090,    5.137,  -46.320,   -4.900,    0.118,    0.006,    1.005,
  3095,   18.083,  -51.259,   13.511,    0.053,    0.188,    1.082,
  3100,   -3.206,  -60.648,  -41.389,    0.001,    0.286,    0.725,
  3105,   27.908,  -69.030,   19.381,    0.167,    0.284,    0.866,
  3110,   38.839,  -66.312,   53.656,    0.258,    0.348,    0.866,
  3115,   34.870,  -43.702,    2.015,    0.378,    0.467,    0.994,
  3120,   26.106,  -11.557,  -17.458,    0.400,    0.541,    0.952,
  3125,   16.595,   12.137,  -10.320,    0.336,    0.574,    1.047,
  3130,    0.290,   30.862,   11.152,    0.202,    0.534,    1.075,
  3135,  -11.656,   29.725,   21.877,    0.057,    0.460,    1.106,
  3140,  -28.534,   27.725,    4.755,    0.024,    0.414,    1.097,
  3145,  -44.061,   33.419,  -17.358,    0.025,    0.372,    1.127,
  3150,  -56.816,   46.893,  -27.580,    0.017,    0.317,    1.156,
  3155,  -67.587,   64.824,  -36.465,    0.075,    0.223,    1.213,
  3160,  -71.053,   68.595,  -25.511,    0.211,    0.069,    1.194,
  3165,  -66.931,   57.900,  -13.259,    0.360,    0.064,    1.189,
  3170,  -58.946,   34.351,  -25.427,    0.400,    0.124,    1.165,
  3175,  -43.587,   17.167,  -27.946,    0.351,    0.118,    1.188,
  3180,  -26.656,    2.145,  -29.885,    0.305,    0.050,    1.193,
  3185,   -9.076,   -6.435,  -32.770,    0.229,    0.071,    1.232,
  3190,    9.847,  -16.755,  -41.694,    0.208,    0.192,    1.151,
  3195,   35.992,  -54.557,    0.946,    0.014,    0.327,    0.928,
  3200,   29.320,  -33.015,    1.946,    0.203,    0.448,    1.171,
  3205,    9.709,   10.984,  -39.954,    0.312,    0.666,    1.432,
  3210,  -25.450,   52.648,  -33.671,    0.252,    0.819,    1.187,
  3215,  -76.793,   72.328,   35.954,    0.022,    0.820,    0.961,
  3220, -110.625,   62.702,   92.076,    0.251,    0.620,    1.055,
  3225, -137.832,   31.015,  101.183,    0.427,    0.306,    1.052,
  3230, -145.702,   -1.351,   90.320,    0.431,    0.091,    0.973,
  3235, -137.763,  -36.557,   73.251,    0.346,    0.124,    1.208,
  3240, -121.419,  -55.877,   43.068,    0.161,    0.175,    1.106,
  3245, -106.488,  -56.770,    0.007,    0.100,    0.072,    1.071,
  3250, -101.106,  -44.053,  -33.801,    0.286,    0.015,    0.979,
  3255,  -91.770,  -23.122,  -21.900,    0.363,    0.073,    0.921,
  3260,  -86.969,   -9.870,   -7.259,    0.365,    0.108,    0.876,
  3265,  -82.786,    3.259,    7.641,    0.339,    0.080,    0.869,
  3270,  -74.671,   21.541,   20.938,    0.290,    0.024,    0.907,
  3275,  -52.778,   28.358,   25.816,    0.032,    0.026,    0.478,
  3280,  -33.137,   19.809,   37.664,    0.112,    0.046,    1.000,
  3285,  -42.740,   77.946,  -42.916,    0.116,    0.279,    1.198,
  3290,  -48.931,  105.312,    4.083,    0.144,    0.292,    1.209,
  3295,  -66.816,   93.893,    5.389,    0.520,    0.241,    1.344,
  3300,  -94.076,   66.404,  -24.625,    0.584,    0.263,    1.332,
  3305, -131.732,   43.076,   -8.358,    0.461,    0.255,    1.271,
  3310, -160.236,   33.755,   26.145,    0.343,    0.058,    1.192,
  3315, -173.488,   27.328,   42.160,    0.342,    0.233,    1.118,
  3320, -157.786,   11.282,   41.290,    0.297,    0.482,    1.063,
  3325, -123.633,   -1.396,   12.549,    0.151,    0.484,    0.983,
  3330,  -95.877,   -2.335,    5.458,    0.040,    0.364,    0.960,
  3335,  -77.099,   17.755,  -10.396,    0.121,    0.244,    0.998,
  3340,  -63.770,   22.648,   11.450,    0.097,    0.177,    1.001,
  3345,  -51.015,   24.007,   21.564,    0.069,    0.179,    1.003,
  3350,  -42.351,   20.038,   21.572,    0.060,    0.169,    1.012,
  3355,  -32.702,   14.160,   18.893,    0.098,    0.132,    1.048,
  3360,  -30.984,   16.709,    6.755,    0.181,    0.052,    1.046,
  3365,  -37.122,   26.847,    3.511,    0.242,    0.018,    1.040,
  3370,  -47.229,   41.229,    5.938,    0.258,    0.030,    0.989,
  3375,  -56.198,   57.129,   17.702,    0.229,    0.029,    1.004,
  3380,  -62.877,   74.786,    7.198,    0.167,    0.094,    0.940,
  3385,  -64.175,   98.748,   -3.152,    0.102,    0.158,    0.937,
  3390,  -71.076,  133.106,  -18.290,    0.044,    0.246,    1.075,
  3395,  -88.267,  159.770,  -45.290,    0.261,    0.339,    1.117,
  3400, -121.183,  177.870,  -79.832,    0.513,    0.427,    1.197,
  3405, -134.618,  161.938,  -55.038,    0.808,    0.569,    1.025,
  3410, -118.564,   93.885,   26.229,   -1.066,    0.783,    1.000,
  3415, -115.053,   27.839,   -2.763,   -1.109,    0.906,    1.086,
  3420, -139.534, -141.091,   79.435,    0.679,   -1.003,    1.587,
  3425, -121.816, -250.137,   55.671,    1.032,    0.268,    1.718,
  3430,  -23.946,  -55.984,   43.053,    1.999,    0.668,    1.854,
  3435,  -88.557,  231.816,  250.129,    1.999,    1.765,    0.118,
  3440, -237.244,  250.129,  243.877,    0.973,    0.717,    0.578,
  3445, -238.541,  250.129,  250.129,    0.429,    0.884,    0.349,
  3450, -153.198,  230.068,  250.129,   -1.475,   -1.657,    0.435,
  3455, -114.854,   19.519,  250.129,   -1.306,   -2.000,    0.325,
  3460,   64.137,   44.297,  233.160,    0.474,   -1.979,    0.493,
  3465,  182.030,   64.465,   95.427,    0.386,   -1.410,    0.951,
  3470,  179.633,  106.725,  -59.015,    0.304,    0.660,    0.786,
  3475,  250.129,  -49.358,  250.129,    0.000,    0.964,    1.820,
  3480,  250.129,   49.061,  -94.893,    1.174,    0.494,   -1.249,
  3485,  250.129,  250.129, -250.137,    0.898,    1.140,   -1.205,
  3490,  250.129,  250.129,  250.129,   -2.000,    1.848,    2.272,
  3495,   67.519,  -56.534,   45.671,   -2.000,    0.033,    0.127,
  3500,  250.129, -250.137,  -43.954,   -2.000,    0.572,    1.017,
  3505,  250.129, -250.137, -250.137,   -2.000,    0.015,    0.591,
  3510,  250.129, -250.137, -250.137,    0.772,    0.345,    0.297,
  3515,  250.129, -133.053, -250.137,    0.374,    0.627,    0.512,
  3520,  250.129,  170.106, -250.137,    0.468,    0.769,    0.135,
  3525,  250.129,  250.129, -250.137,    0.007,    1.354,    0.390,
  3530,  250.129,  250.129, -250.137,    0.901,    0.457,    0.586,
  3535,  250.129,  250.129, -250.137,   -2.000,    0.706,   -2.272,
  3540,  250.129,  250.129, -250.137,   -2.000,    1.790,    1.386,
  3545,  218.000,  -47.770,   87.351,   -2.000,    1.999,    2.201,
  3550, -246.374, -250.137,  250.129,   -2.000,    1.999,    1.158,
  3555, -250.137, -250.137,  250.129,   -2.000,    1.999,    0.141,
  3560, -250.137, -250.137,  250.129,   -1.717,    0.544,    0.576,
  3565, -250.137, -250.137,  250.129,   -2.000,    1.241,   -1.872,
  3570, -250.137, -250.137,  250.129,   -2.000,    0.047,    0.357,
  3575, -250.137, -250.137,  183.053,   -2.000,    0.066,   -1.086,
  3580, -250.137, -250.137,  -35.977,   -1.870,    0.218,   -1.188,
  3585, -250.137, -250.137,  220.671,    0.343,   -2.000,    2.272,
  3590,  -71.061, -250.137, -116.374,    1.999,   -2.000,   -2.272,
  3595,  250.129, -250.137, -250.137,    1.999,   -2.000,   -2.272,
  3600,  250.129,  250.129, -250.137,    1.999,   -1.536,   -2.272,
  3605,  250.129,  250.129, -250.137,   -1.113,    1.999,   -1.919,
  3610,  250.129,  250.129,  250.129,   -2.000,    1.999,    1.317,
  3615,  108.473, -250.137, -200.106,   -2.000,    1.999,    2.272,
  3620, -250.137, -250.137,  106.381,   -1.979,    1.999,    1.439,
  3625, -250.137, -250.137,  250.129,    1.999,    0.149,    1.349,
  3630, -250.137, -250.137,   12.832,    1.999,   -2.000,   -1.085,
  3635,  147.549,   23.587, -106.503,    1.999,   -2.000,   -1.063,
  3640,  250.129,  250.129,   81.992,    1.999,    0.068,    0.362,
  3645,  111.877,  250.129,  250.129,    0.252,    1.999,    0.689,
  3650, -145.625,  250.129,  250.129,    0.956,    1.999,    1.305,
  3655, -250.137,   83.045,  250.129,    0.456,    1.999,    0.787,
  3660, -250.137,  250.129,  250.129,    0.773,    1.099,    0.484,
  3665, -250.137,  250.129,  250.129,    0.270,    1.210,    0.595,
  3670, -250.137,  250.129,  250.129,    0.572,    1.999,    0.532,
  3675, -250.137,  250.129,  250.129,   -2.000,    1.999,    0.019,
  3680, -250.137,   10.473,  250.129,   -2.000,    1.999,    2.036,
  3685, -250.137,  -24.679,  250.129,   -2.000,    1.999,   -2.272,
  3690, -250.137,  174.961,  250.129,   -2.000,    0.191,   -1.483,
  3695, -250.137,  250.129,  250.129,   -2.000,   -2.000,   -1.261,
  3700, -250.137,   -8.748,  250.129,   -2.000,   -2.000,    0.249,
  3705, -247.748, -250.137,  250.129,   -1.676,   -2.000,    2.272,
  3710,  250.129, -212.076, -250.137,    0.039,   -2.000,   -2.272,
  3715,  250.129,   41.603,  250.129,    0.642,   -2.000,    2.272,
  3720,  250.129, -250.137,  250.129,    0.340,    0.420,   -2.272,
  3725,  250.129, -250.137,  250.129,    1.062,    1.999,    0.435,
  3730,  250.129, -250.137,  250.129,    1.999,    1.999,    0.242,
  3735,  250.129, -250.137,  250.129,    1.999,    1.999,    1.045,
  3740,  -80.312, -224.122,  250.129,    1.999,    1.999,    1.610,
  3745, -244.977,  218.923,  250.129,    1.999,    1.201,    0.180,
  3750, -151.251,  250.129,  250.129,    0.355,   -2.000,    1.084,
  3755,   36.885,  250.129, -112.160,   -2.000,   -2.000,    1.677,
  3760,  175.534,   82.916, -250.137,   -2.000,   -1.538,    1.539,
  3765,  221.961,  -32.053, -250.137,   -1.469,    0.486,    1.085,
  3770,  220.541, -101.129, -250.137,   -1.323,    0.027,    1.492,
  3775,  153.610, -113.137, -250.137,    0.613,    0.479,    0.574,
  3780,  126.809, -119.725, -250.137,    0.081,    1.334,    1.652,
  3785,  -45.687,  -92.091, -250.137,    0.639,    0.750,    2.272,
  3790,   45.526,   47.977, -250.137,    0.929,   -1.919,    0.420,
  3795,  250.129,  203.625, -250.137,   -1.812,   -2.000,    0.096,
  3800,  250.129,  250.129, -250.137,   -2.000,   -2.000,   -2.272,
  3805,  250.129,  250.129, -250.137,   -2.000,   -2.000,   -2.272,
  3810,  250.129,  250.129, -250.137,   -2.000,    0.461,    0.272,
  3815,  250.129,   40.603, -250.137,   -2.000,    1.999,   -1.579,
  3820,  250.129, -157.007, -250.137,   -2.000,    1.999,   -2.272,
  3825,  250.129, -250.137,   68.832,   -2.000,    1.999,    2.272,
  3830, -250.137, -250.137,  250.129,   -2.000,    1.999,    0.224,
  3835, -250.137, -250.137,  250.129,    0.914,    1.999,    0.352,
  3840, -250.137, -250.137,  250.129,    1.999,   -2.000,   -2.272,
  3845,   17.381, -250.137, -250.137,    1.999,   -2.000,   -2.163,
  3850,  250.129,   29.053, -250.137,    1.999,   -2.000,   -1.910,
  3855,  250.129,  250.129,  -98.221,    1.999,    1.367,    0.611,
  3860,  250.129,  250.129,  250.129,    0.666,    1.999,    0.975,
  3865,  250.129,  117.206, -250.137,   -1.814,    1.999,    2.272,
  3870,  -77.404, -246.282,  -30.870,   -1.057,    1.999,    2.157,
  3875, -247.389, -250.137,  250.129,    1.079,    0.558,    0.872,
  3880, -228.656, -123.480,  250.129,    1.999,    0.756,    0.523,
  3885, -125.297,   92.770,  250.129,    1.865,    0.493,    0.413,
  3890, -117.664,  249.633,  250.129,    1.014,    1.081,    0.811,
  3895, -208.786,  243.832,  250.129,    0.029,    1.999,    0.519,
  3900, -250.137,  -69.641,  250.129,    0.525,    1.568,    2.272,
  3905, -250.137,  -87.702,  250.129,    0.514,    1.250,    0.546,
  3910, -250.137,  -20.328,  250.129,    1.260,    0.396,    0.696,
  3915, -250.137,  181.755,  250.129,    1.349,    0.008,    0.221,
  3920, -250.137,  250.129,  250.129,    1.171,   -1.051,    0.724,
  3925, -250.137,  250.129,  250.129,    0.635,    0.477,   -1.476,
  3930,  168.511,  250.129,  250.129,   -2.000,    0.370,   -1.468,
  3935, -250.137,  114.122,  250.129,   -2.000,    1.467,    2.272,
  3940, -250.137,  156.954,  250.129,   -2.000,    1.073,   -2.272,
  3945, -250.137,  250.129,  250.129,   -2.000,    1.999,   -1.776,
  3950, -250.137,  250.129,  250.129,   -2.000,    1.999,    2.272,
  3955, -250.137, -250.137,  250.129,   -2.000,    0.520,    2.211,
  3960, -250.137, -250.137,  250.129,   -1.486,   -2.000,    0.461,
  3965, -250.137, -250.137,  250.129,    0.087,   -2.000,    0.201,
  3970, -250.137, -250.137,  250.129,    0.340,   -1.756,    2.052,
  3975, -250.137, -250.137,  250.129,    0.169,    0.541,    1.995,
  3980, -250.137, -225.297,  250.129,    1.517,    0.610,    0.429,
  3985, -164.129,  109.519,  240.167,    0.578,   -2.000,    0.044,
  3990,    2.358,  165.580, -250.137,   -1.345,   -2.000,    0.922,
  3995,  120.664,   15.396, -250.137,   -1.916,   -1.199,    1.077,
  4000,  182.351,  -55.442, -250.137,   -1.213,   -1.107,    1.077,
  4005,  250.129,  -68.900, -250.137,   -1.082,    0.946,    0.891,
  4010,  250.129, -121.748, -250.137,   -1.345,    0.570,    0.946,
  4015,  250.129, -149.648, -250.137,    0.555,    0.330,    0.665,
  4020,  250.129,  -29.335, -250.137,    0.301,    0.540,    0.131,
  4025,  250.129,  250.129, -250.137,    0.336,   -1.573,   -2.272,
  4030,  250.129,  250.129, -250.137,   -2.000,   -1.941,    0.674,
  4035,  250.129, -231.305, -250.137,   -2.000,    0.263,    1.044,
  4040,  109.045, -250.137,  250.129,    1.806,    1.999,    1.581,
  4045, -162.793,  -56.328, -250.137,   -1.354,    0.152,    0.275,
  4050,  117.274, -250.137, -250.137,   -1.467,   -2.000,    1.719,
  4055,  250.129, -250.137, -250.137,    0.468,    0.933,   -2.272,
  4060,  250.129,  125.068, -250.137,    1.999,    0.599,   -2.272,
  4065,  250.129,  250.129, -250.137,   -1.849,    1.162,    2.272,
  4070,   17.068, -250.137,  -39.465,   -2.000,    1.999,   -1.028,
  4075,  -24.755, -250.137, -250.137,   -1.622,    0.301,    1.125,
  4080,    2.900, -250.137, -250.137,   -1.675,    0.535,    0.789,
  4085,   31.274, -160.847, -250.137,   -1.856,    0.696,    1.538,
  4090, -114.854,  -73.183, -250.137,    0.224,    1.989,    0.540,
  4095, -242.244,  -44.862, -250.137,    1.999,    1.999,    0.889,
  4100, -227.503,   34.022, -250.137,    1.999,    0.138,    2.272,
  4105,  -43.557,  250.129, -250.137,    1.999,    0.474,    1.604,
  4110,    1.603,  250.129,  -31.068,    0.657,    0.220,    1.522,
  4115,  -40.877,  250.129, -144.396,    0.386,    0.424,    1.500,
  4120,  -67.564,  250.129, -205.580,    0.680,    0.181,    1.282,
  4125,  -45.748,  223.381, -225.977,    0.487,    0.324,    1.132,
  4130,  -12.641,  192.396, -196.519,    0.665,    0.205,    1.939,
  4135,  -46.412,   81.427, -138.328,    0.861,    0.904,    1.585,
  4140, -126.954,   -5.282, -198.778,    0.673,    0.854,    0.903,
  4145, -176.465,  -93.267, -192.519,    0.078,    0.144,    1.126,
  4150, -126.801,  -80.022, -141.206,    0.016,    0.004,    1.104,
  4155, -135.946,  -76.190, -233.862,    0.264,    0.075,    0.067,
  4160,  -89.732,  -58.580, -197.381,    0.251,    0.350,    0.604,
  4165,   -5.297,   53.328, -250.137,    0.062,   -1.076,    0.097,
  4170,   -1.038,   51.564, -250.137,    0.964,    0.218,    2.272,
  4175, -122.007, -165.969,  -77.213,    0.393,    1.579,    1.680,
  4180, -215.984,  -92.396,  187.648,    0.714,    0.844,    0.819,
  4185, -233.557,   17.198,  250.129,    0.336,    0.139,    0.372,
  4190, -227.900,   32.648,  250.129,    0.526,    0.208,    1.278,
  4195, -250.137,  -18.229,  250.129,    0.635,    0.302,    0.905,
  4200, -250.137,  -19.648,  250.129,    0.294,    0.332,    0.876,
  4205, -250.137,   -1.984,  250.129,    0.217,    0.706,    0.915,
  4210, -244.091,  -12.946,  250.129,    0.893,    0.875,    2.272,
  4215, -250.137, -250.137,  250.129,   -1.430,    1.084,    2.272,
  4220, -250.137, -201.847,  250.129,    0.717,    1.020,   -1.208,
  4225, -250.137,   20.954,  250.129,    0.357,    0.771,    0.404,
  4230, -250.137,  119.106,  250.129,   -2.000,    0.701,    0.069,
  4235, -250.137,  -23.931,  250.129,   -2.000,    0.446,    0.347,
  4240, -250.137, -250.137,  250.129,   -2.000,    0.256,    0.439,
  4245, -250.137, -250.137,  230.389,   -2.000,    0.208,    0.531,
  4250, -250.137, -250.137,  250.129,    0.119,   -2.000,    0.309,
  4255,  -13.015,  -34.106,  250.129,    0.573,   -2.000,    0.690,
  4260,  250.129,  -54.374,  250.129,    0.363,   -1.427,    2.272,
  4265,  250.129, -250.137,  250.129,   -1.410,   -2.000,    0.683,
  4270,  250.129, -250.137,  250.129,   -1.457,    1.264,    2.136,
  4275,  -84.801, -250.137,  250.129,    0.122,    1.999,    1.174,
  4280, -132.251, -250.137,  250.129,    0.848,   -1.827,    0.273,
  4285, -234.053, -228.832,  250.129,    1.322,    1.086,    0.526,
  4290, -238.603, -205.175,  250.129,   -1.177,    0.587,    1.345,
  4295, -216.679, -236.236,  250.129,    0.381,    0.946,    1.044,
  4300,   49.801,   85.656,  250.129,    0.266,    0.978,    1.197,
  4305,    3.404,   23.190,  250.129,    0.476,    0.715,    1.198,
  4310,  -49.381,  -39.923,  250.129,    0.319,    0.223,    1.192,
  4315,  -67.000,    9.732,  250.129,    0.193,    0.208,    0.735,
  4320,  -74.015,   55.664,   66.557,    0.335,    0.393,    0.798,
  4325,  -53.977,   78.053, -126.709,    0.232,    0.864,    1.328,
  4330,   64.541,  231.007, -250.137,    1.246,   -2.000,    0.066,
  4335,  197.656,  250.129, -250.137,    0.208,   -1.086,    1.626,
  4340,  232.030,  142.977, -250.137,    0.357,    0.452,    1.043,
  4345,  215.267,   48.641, -250.137,    0.235,    0.274,    0.654,
  4350,  183.381,   -1.435, -250.137,    0.422,    0.359,    1.963,
  4355,  234.977,  -52.503, -250.137,    0.053,    0.181,    0.984,
  4360,  250.129,   -8.274, -250.137,    0.212,    0.217,    1.052,
  4365,  250.129,    5.732, -250.137,    0.606,    0.228,    0.989,
  4370,  204.824,  -84.908, -250.137,    0.383,    1.911,    0.348,
  4375,  132.396,   56.961, -250.137,    0.977,    0.012,    2.272,
  4380,  184.587,  137.847, -250.137,   -1.195,   -1.074,    1.505,
  4385,  250.129,  243.076, -250.137,   -1.269,    0.239,    0.711,
  4390,  250.129,  118.893, -250.137,    0.761,    1.272,    0.805,
  4395,  250.129,   97.335, -122.000,    0.583,    1.049,    0.484,
  4400,  247.381,   28.526, -214.465,   -1.214,    0.669,    1.318,
  4405,  156.702,  -25.389, -250.137,   -1.516,    1.151,    2.170,
  4410,   85.809, -117.343, -250.137,   -1.452,    1.741,    1.379,
  4415,  -62.496, -250.137, -250.137,   -1.136,    1.804,    2.272,
  4420, -153.755, -250.137, -250.137,    0.803,    1.453,    1.905,
  4425, -250.137, -250.137, -250.137,    0.756,    1.224,    0.831,
  4430, -250.137, -250.137, -250.137,    0.443,    0.923,    0.497,
  4435, -250.137, -250.137,  -74.114,    0.010,    0.472,    0.887,
  4440, -250.137, -250.137,  -31.358,    0.535,    0.079,    0.166,
  4445, -250.137, -250.137,   83.412,    0.944,    0.531,    0.037,
  4450, -250.137, -250.137,  185.519,    1.034,    0.865,    0.305,
  4455,  -57.000,   57.923,  250.129,    1.999,   -2.000,   -2.272,
  4460,  -39.824,  236.847,  -60.603,    0.932,   -1.184,    2.272,
  4465,  -49.068,  250.129, -250.137,    0.997,    0.868,    0.013,
  4470, -102.366,  250.129,  228.961,    0.832,    0.435,    0.446,
  4475,  -68.198,  250.129,  250.129,    0.182,    0.947,    0.429,
  4480,  -31.068,  250.129,  250.129,    0.508,    0.769,    0.323,
  4485,  -80.870,  250.129,  250.129,    0.061,    0.352,    0.116,
  4490, -172.251, -250.137,  250.129,    1.084,    0.697,    0.759,
  4495,    1.083,  236.977,  250.129,    0.547,    0.405,    1.097,
  4500,    2.358,  102.000,  -29.053,   -2.000,    0.820,    2.272,
  4505,  -22.076, -111.595,  -84.694,    0.168,    0.441,    1.881,
  4510,  -42.778,   64.030,  194.053,    0.088,    0.033,    1.037,
  4515,  -38.175,   30.236,  207.877,    0.074,    0.328,    0.749,
  4520,  -64.343,   12.931,  160.396,    0.135,    0.104,    1.199,
  4525,  -74.664,   46.809,  114.748,    0.109,    0.002,    1.521,
  4530,  -81.679,   98.236,   50.000,    0.200,    0.169,    1.333,
  4535,  -82.984,  128.572,   -3.725,    0.276,    0.249,    1.172,
  4540,  -73.824,  132.290,  -18.374,    0.283,    0.297,    0.874,
  4545,  -95.595,   74.015,  -13.786,    0.121,    0.230,    0.640,
  4550,  -86.557,  155.656,   -3.328,    0.036,    0.210,    1.349,
  4555,  -97.519,  227.877,  -16.709,    0.060,    0.249,    1.089,
  4560,  -93.916,  250.129,  -44.160,    0.203,    0.294,    0.955,
  4565,  -93.244,  250.129,  -65.190,    0.374,    0.339,    0.794,
  4570,  -92.732,  250.129,  -65.503,    0.520,    0.427,    0.657,
  4575,  -88.893,  207.610,  -41.442,    0.705,    0.474,    0.587,
  4580,  -87.129,  157.725,    3.625,    0.985,    0.521,    0.517,
  4585,  -82.809,   96.633,   65.198,   -1.184,    0.582,    0.582,
  4590,  -97.969, -250.137,  243.137,    0.437,   -1.345,   -2.272,
  4595,  -55.389, -250.137,  186.366,   -2.000,    0.534,    0.877,
  4600,  -27.000, -250.137,  250.129,   -1.209,    0.736,   -1.050,
  4605,   75.656, -102.587,  236.015,   -1.457,    0.936,   -1.183,
  4610,  230.946,  167.076,  250.129,    0.453,   -2.000,   -2.272,
  4615,  250.129, -197.503,  250.129,   -1.364,   -2.000,    2.272,
  4620,  250.129, -250.137,  250.129,    0.670,    1.999,    2.272,
  4625,  152.267, -250.137,  250.129,    0.125,    1.496,    0.563,
  4630,   -4.603, -193.145, -250.137,    0.529,    1.277,    0.812,
  4635,  -94.625,  147.885, -250.137,    0.544,    0.914,    0.696,
  4640, -250.137,  -51.503, -250.137,    0.150,   -2.000,    2.272,
  4645, -116.778, -157.786,   47.503,    1.999,   -2.000,    0.095,
  4650,  -51.419,  250.129, -250.137,    1.999,   -1.399,    0.114,
  4655,  -30.366,  250.129, -250.137,    1.162,   -1.029,    0.186,
  4660,   53.213,  250.129, -170.137,    0.232,   -1.663,    0.543,
  4665,   44.908,  250.129, -194.671,   -2.000,    1.023,    1.285,
  4670, -250.137,   23.587,  180.564,   -2.000,    0.146,    1.065,
  4675, -176.297, -125.786,  250.129,   -1.158,   -2.000,    1.441,
  4680,   87.900,  -12.412,  250.129,    0.715,   -2.000,    0.313,
  4685,  181.610,  -63.671,  250.129,   -1.965,   -1.846,    0.467,
  4690,  250.129, -250.137,  250.129,   -2.000,   -2.000,    1.342,
  4695,  250.129, -250.137,  223.419,   -2.000,   -2.000,    0.294,
  4700,  250.129, -250.137,  122.389,   -1.074,   -1.764,    0.779,
  4705,  250.129, -250.137, -180.083,    0.187,    0.425,   -1.634,
  4710,  250.129, -250.137, -250.137,    1.249,    0.994,    0.960,
  4715,  250.129, -250.137, -221.854,    1.659,    1.802,    0.389,
  4720,  250.129, -133.839,   45.580,    1.446,    1.999,    0.035,
  4725,  250.129,    0.458,  128.473,    0.824,    1.857,    0.155,
  4730,  250.129,   45.694,  154.496,    0.008,    1.482,    0.233,
  4735,  212.045,    4.511,  158.412,    0.551,    1.106,    0.329,
  4740,  197.694, -101.954,  117.335,    0.843,    0.723,    0.095,
  4745,  233.900, -203.954,   40.984,    0.739,    0.552,    0.400,
  4750,  250.129, -250.137,  -92.396,    0.410,    0.624,    0.368,
  4755,  250.129, -250.137, -250.137,    0.384,    1.105,    0.648,
  4760,  250.129, -250.137, -250.137,    1.489,    1.999,   -1.207,
  4765,  250.129, -250.137, -250.137,    1.999,    1.999,   -1.883,
  4770,  250.129, -250.137, -250.137,    1.999,    1.999,   -1.491,
  4775,  213.435, -112.580, -250.137,    1.999,    1.999,   -1.017,
  4780, -100.030,  194.541, -250.137,    1.999,    1.999,    0.738,
