134940,   -3.832,    0.312,   -2.213,    0.501,    0.061,    0.994,
134945,   -3.450,    0.793,   -2.091,    0.513,    0.058,    0.988,
134950,   -2.931,    0.885,   -1.702,    0.503,    0.064,    0.997,
134955,   -2.671,    1.137,   -1.557,    0.506,    0.062,    1.000,
134960,   -2.175,    0.984,   -1.053,    0.502,    0.066,    0.982,
134965,   -2.213,    1.236,    0.854,    0.506,    0.064,    0.985,
134970,   -2.061,    1.954,    0.984,    0.510,    0.065,    0.980,
134975,   -1.541,    1.022,   -1.053,    0.484,    0.066,    1.004,
134980,   -2.885,    0.580,   -1.022,    0.507,    0.090,    1.004,
134985,   -4.122,    0.549,    0.496,    0.493,    0.095,    1.004,
134990,   -5.236,    0.778,    0.305,    0.490,    0.094,    1.003,
134995,   -5.938,    0.687,    0.450,    0.508,    0.087,    1.000,
135000,   -5.870,    0.465,    0.809,    0.502,    0.070,    1.004,
135005,   -5.129,    0.419,    1.167,    0.498,    0.061,    0.994,
135010,   -4.129,    0.488,    1.343,    0.507,    0.057,    0.991,
135015,   -3.809,    0.190,    1.381,    0.511,    0.064,    1.003,
135020,   -3.206,    0.732,    1.679,    0.503,    0.052,    0.998,
135025,   -3.053,    0.343,    1.328,    0.485,    0.062,    1.009,
135030,   -3.335,    0.061,    1.908,    0.496,    0.067,    0.997,
135035,   -3.877,    0.137,    2.000,    0.481,    0.058,    1.005,
135040,   -3.503,    0.969,    1.396,    0.486,    0.048,    1.004,
135045,   -2.969,   -1.358,    1.129,    0.489,    0.060,    0.996,
135050,   -2.129,    0.832,    1.419,    0.482,    0.053,    0.999,
135055,   -1.496,    0.931,    1.458,    0.497,    0.067,    0.989,
135060,   -1.374,    0.603,    1.893,    0.498,    0.078,    0.983,
135065,   -1.473,   -1.122,    2.541,    0.491,    0.077,    1.003,
135070,   -2.083,   -1.534,    3.465,    0.496,    0.090,    1.006,
135075,   -2.564,   -1.045,    4.152,    0.496,    0.085,    1.001,
135080,   -3.122,   -1.068,    5.267,    0.497,    0.090,    1.004,
135085,   -2.816,   -1.030,    5.893,    0.493,    0.082,    0.997,
135090,   -2.465,   -1.167,    5.763,    0.501,    0.083,    0.982,
135095,   -2.938,    0.068,    5.793,    0.505,    0.076,    0.979,
135100,   -3.351,    1.244,    5.793,    0.507,    0.073,    0.969,
135105,   -3.000,    1.160,    4.977,    0.495,    0.051,    0.983,
135110,   -2.076,   -1.152,    4.938,    0.496,    0.051,    0.980,
135115,   -1.351,    0.694,    5.122,    0.493,    0.057,    0.967,
135120,    0.496,   -1.427,    4.961,    0.497,    0.039,    0.971,
135125,    0.083,   -1.030,    4.954,    0.505,    0.045,    0.947,
135130,    0.916,    0.824,    5.099,    0.508,    0.051,    0.962,
135135,   -2.251,    0.007,    4.793,    0.508,    0.046,    0.967,
135140,   -4.061,    0.908,    4.595,    0.503,    0.037,    0.979,
135145,   -5.992,    1.618,    4.541,    0.503,    0.043,    0.985,
135150,   -6.694,    3.297,    4.251,    0.504,    0.035,    0.985,
135155,   -6.351,    4.496,    3.916,    0.507,    0.011,    0.986,
135160,   -4.610,    4.847,    3.244,    0.500,    0.010,    0.979,
135165,   -3.106,    4.648,    2.312,    0.488,    0.008,    0.992,
135170,   -1.183,    4.648,    0.854,    0.501,    0.010,    0.992,
135175,    0.839,    4.969,    0.076,    0.506,    0.031,    1.013,
135180,   -1.412,    4.229,    0.022,    0.496,    0.057,    1.023,
135185,   -2.076,    3.503,    0.045,    0.491,    0.068,    1.035,
135190,   -2.564,    1.404,    0.061,    0.483,    0.060,    1.019,
135195,   -2.572,    0.343,    0.061,    0.501,    0.066,    1.008,
135200,   -2.587,    0.587,    0.229,    0.506,    0.052,    1.002,
135205,   -1.977,    0.000,    0.320,    0.516,    0.038,    0.995,
135210,   -1.091,    0.816,    0.458,    0.511,    0.046,    0.999,
135215,   -1.152,    1.068,    0.137,    0.508,    0.041,    1.007,
135220,   -1.801,    0.641,    0.328,    0.505,    0.058,    1.008,
135225,   -3.267,    1.671,    0.358,    0.508,    0.057,    1.020,
135230,   -4.030,    2.068,    0.541,    0.496,    0.052,    1.015,
135235,   -4.190,    2.282,    0.328,    0.500,    0.051,    1.025,
135240,   -3.389,    1.946,    0.290,    0.489,    0.048,    1.019,
135245,   -2.412,    1.351,    0.641,    0.507,    0.050,    1.009,
135250,   -1.389,    0.519,    0.496,    0.502,    0.050,    1.005,
135255,    0.618,    0.183,    0.152,    0.496,    0.050,    1.000,
135260,    0.755,    0.122,    0.297,    0.501,    0.068,    1.010,
135265,   -1.175,    0.671,    0.885,    0.489,    0.061,    1.022,
135270,   -2.473,   -1.175,    1.244,    0.496,    0.074,    1.021,
135275,   -3.519,   -2.595,    1.503,    0.494,    0.079,    1.009,
135280,   -4.465,   -2.167,    1.961,    0.507,    0.069,    1.002,
135285,   -4.038,   -1.114,    2.106,    0.498,    0.059,    1.010,
135290,   -2.206,   -2.412,    2.045,    0.485,    0.037,    1.015,
135295,    0.465,   -3.687,    1.007,    0.487,    0.023,    0.976,
135300,    1.595,   -3.503,    0.022,    0.508,    0.029,    0.985,
135305,    2.770,   -2.312,    0.091,    0.502,    0.026,    0.989,
135310,    3.511,   -2.541,    0.335,    0.490,    0.023,    0.986,
135315,    5.229,   -2.129,    0.381,    0.504,    0.007,    0.987,
135320,    5.816,    0.877,    0.442,    0.511,    0.023,    0.990,
135325,    4.824,    0.297,    0.297,    0.509,    0.033,    0.984,
135330,    3.320,    1.351,    0.221,    0.482,    0.053,    1.017,
135335,    2.312,   -1.977,   -1.190,    0.456,    0.066,    1.071,
135340,    0.374,   -2.442,   -2.152,    0.477,    0.079,    1.047,
135345,   -1.122,   -2.564,   -2.923,    0.476,    0.071,    1.028,
135350,   -1.664,    0.954,   -2.809,    0.505,    0.071,    1.012,
135355,   -1.755,    1.755,   -2.809,    0.502,    0.079,    0.985,
135360,   -2.412,    3.427,   -2.045,    0.486,    0.094,    1.013,
135365,   -2.885,    3.198,   -1.351,    0.481,    0.096,    1.019,
135370,   -4.030,    2.251,    0.839,    0.492,    0.102,    1.025,
135375,   -5.083,    2.259,    0.190,    0.492,    0.095,    1.026,
135380,   -5.351,    3.244,    0.679,    0.495,    0.077,    1.008,
135385,   -4.366,    2.404,    0.786,    0.482,    0.075,    0.995,
135390,   -3.625,    2.679,    0.961,    0.505,    0.051,    0.963,
135395,   -1.770,    2.694,    1.167,    0.492,    0.042,    0.983,
135400,    0.862,    3.541,    1.106,    0.497,    0.052,    0.985,
135405,    0.297,    3.450,    0.854,    0.481,    0.023,    0.997,
135410,    0.549,    3.519,    0.282,    0.499,    0.022,    0.980,
135415,    0.618,    4.351,    0.625,    0.490,    0.017,    0.981,
135420,    1.160,    2.587,   -2.122,    0.490,    0.012,    0.985,
135425,    1.740,    2.946,   -2.213,    0.491,    0.024,    0.980,
135430,    3.137,    1.748,   -2.534,    0.484,    0.026,    1.009,
135435,    4.213,    1.893,   -1.984,    0.492,    0.047,    0.999,
135440,    4.335,    2.419,   -1.526,    0.491,    0.058,    0.992,
135445,    4.290,    2.725,   -1.221,    0.485,    0.058,    1.001,
135450,    2.442,    2.519,    0.656,    0.492,    0.067,    1.012,
135455,    0.106,    3.083,    0.236,    0.490,    0.081,    1.017,
135460,   -2.740,    3.312,    0.091,    0.492,    0.079,    1.025,
135465,   -4.801,    2.793,    0.221,    0.482,    0.078,    1.009,
135470,   -6.427,    1.954,    0.106,    0.486,    0.068,    0.995,
135475,   -5.916,    3.450,    0.083,    0.501,    0.040,    0.972,
135480,   -4.877,    1.656,    0.458,    0.493,    0.057,    1.000,
135485,   -4.419,    0.641,    0.679,    0.488,    0.049,    0.995,
135490,   -3.290,    0.809,    0.419,    0.479,    0.051,    1.017,
135495,   -3.755,    0.389,    0.221,    0.494,    0.048,    1.019,
135500,   -3.961,   -1.572,    0.137,    0.497,    0.044,    1.029,
135505,   -4.206,   -2.206,    0.244,    0.504,    0.043,    1.007,
135510,   -4.305,   -1.358,    0.503,    0.500,    0.029,    1.007,
135515,   -3.290,    0.442,    0.595,    0.496,    0.024,    0.993,
135520,   -2.129,    0.412,    0.824,    0.500,    0.014,    1.005,
135525,   -1.183,    0.076,   -1.366,    0.486,    0.022,    0.984,
135530,    0.748,    0.580,   -2.000,    0.487,    0.024,    0.996,
135535,   -1.083,    0.465,   -3.091,    0.479,    0.028,    1.009,
135540,   -2.099,    0.259,   -4.083,    0.479,    0.048,    1.020,
135545,   -3.038,    0.740,   -4.412,    0.482,    0.062,    1.017,
135550,   -4.114,    0.053,   -3.770,    0.472,    0.080,    1.032,
135555,   -4.320,   -1.229,   -2.870,    0.473,    0.087,    1.032,
135560,   -4.282,   -1.778,   -1.557,    0.479,    0.085,    1.013,
135565,   -4.572,   -1.099,    0.580,    0.488,    0.080,    1.013,
135570,   -4.381,    0.198,    0.091,    0.487,    0.062,    1.008,
135575,   -3.885,    0.290,    0.412,    0.481,    0.047,    1.015,
135580,   -3.305,    0.320,    0.137,    0.482,    0.038,    1.007,
135585,   -2.755,    0.877,    0.435,    0.483,    0.029,    1.007,
135590,    0.679,    0.656,   -1.664,    0.464,    0.027,    1.015,
135595,    0.099,   -1.458,   -2.145,    0.482,    0.046,    1.003,
135600,    0.335,   -2.832,   -2.977,    0.481,    0.053,    1.011,
135605,    0.748,   -2.809,   -3.832,    0.475,    0.061,    1.009,
135610,    1.335,   -1.893,   -4.038,    0.486,    0.062,    0.985,
135615,    2.183,   -1.519,   -3.870,    0.479,    0.091,    1.004,
135620,    0.801,   -1.389,   -2.954,    0.483,    0.106,    1.009,
135625,    0.473,   -1.335,   -2.366,    0.480,    0.106,    1.012,
135630,   -2.183,    0.740,   -1.503,    0.484,    0.104,    1.004,
135635,   -2.786,    0.022,    0.679,    0.481,    0.087,    0.989,
135640,   -3.152,    0.412,    0.251,    0.482,    0.082,    0.987,
135645,   -3.320,    0.755,    1.015,    0.481,    0.071,    1.007,
135650,   -3.267,    1.259,    1.419,    0.481,    0.063,    1.004,
135655,   -3.114,    1.633,    1.763,    0.472,    0.070,    1.020,
135660,   -3.961,    2.244,    2.374,    0.473,    0.067,    1.010,
135665,   -4.328,    2.816,    2.847,    0.481,    0.059,    0.999,
135670,   -4.358,    3.473,    3.129,    0.480,    0.049,    1.000,
135675,   -4.305,    4.381,    2.908,    0.479,    0.043,    0.994,
135680,   -2.854,    3.702,    2.335,    0.464,    0.019,    1.008,
135685,   -1.251,    1.328,    1.793,    0.475,    0.018,    0.994,
135690,    0.595,    1.167,    0.801,    0.472,    0.029,    0.994,
135695,    0.580,    0.984,    0.183,    0.468,    0.042,    1.022,
135700,    0.358,    0.465,    0.389,    0.465,    0.053,    1.027,
135705,   -1.656,   -2.740,    0.480,    0.466,    0.072,    1.035,
135710,   -2.534,   -3.183,    0.198,    0.470,    0.047,    1.030,
135715,   -2.824,   -3.603,    0.740,    0.478,    0.053,    1.024,
135720,   -3.167,   -3.007,    0.702,    0.488,    0.052,    1.016,
135725,   -2.816,   -2.091,    0.511,    0.486,    0.037,    1.014,
135730,   -1.893,   -2.175,    0.557,    0.476,    0.035,    1.014,
135735,   -1.664,   -2.343,    0.717,    0.490,    0.045,    1.010,
135740,   -1.763,    0.862,    0.473,    0.493,    0.049,    1.004,
135745,   -2.297,    0.229,    0.557,    0.491,    0.048,    1.006,
135750,   -2.778,    0.801,    0.847,    0.475,    0.041,    1.003,
135755,   -2.679,    0.923,    0.938,    0.493,    0.043,    1.000,
135760,   -1.877,    0.702,   -1.244,    0.494,    0.048,    0.997,
135765,   -1.053,    0.427,   -1.190,    0.496,    0.050,    0.983,
135770,    0.496,    0.442,    0.801,    0.482,    0.050,    0.999,
135775,    0.656,    0.832,    0.946,    0.478,    0.064,    1.008,
135780,   -1.625,    0.435,    0.923,    0.474,    0.071,    1.015,
135785,   -2.572,    0.938,    0.778,    0.486,    0.064,    1.005,
135790,   -3.381,    0.061,    0.885,    0.470,    0.067,    1.011,
135795,   -3.404,    0.992,    0.671,    0.486,    0.062,    1.009,
135800,   -3.305,    0.274,    0.282,    0.490,    0.054,    1.010,
135805,   -2.763,   -1.503,    0.809,    0.468,    0.044,    1.024,
135810,   -2.213,   -2.213,   -1.618,    0.473,    0.025,    0.989,
135815,   -1.519,   -2.916,   -2.007,    0.477,    0.033,    1.006,
135820,   -1.778,   -1.931,   -2.404,    0.488,    0.046,    1.015,
135825,   -2.190,   -1.175,   -2.748,    0.483,    0.042,    1.005,
135830,   -2.404,    0.519,   -2.671,    0.485,    0.041,    1.007,
135835,   -1.809,    0.007,   -2.603,    0.479,    0.039,    0.995,
135840,    0.847,   -2.358,   -3.335,    0.455,    0.039,    1.008,
135845,    0.450,   -4.351,   -4.022,    0.469,    0.054,    1.020,
135850,    1.015,   -4.549,   -3.564,    0.490,    0.064,    1.006,
135855,    0.366,   -4.000,   -3.229,    0.484,    0.073,    1.000,
135860,    0.801,   -3.435,   -3.114,    0.488,    0.083,    0.993,
135865,   -1.488,   -3.076,   -2.465,    0.488,    0.081,    0.986,
135870,   -2.503,   -3.282,   -1.671,    0.491,    0.077,    1.006,
135875,   -2.648,   -3.312,   -1.000,    0.481,    0.067,    1.011,
135880,   -2.763,   -3.229,    0.725,    0.479,    0.066,    1.009,
135885,   -2.534,   -3.564,    0.740,    0.475,    0.049,    1.014,
135890,   -2.145,   -2.145,    0.534,    0.486,    0.040,    1.010,
135895,   -2.091,   -1.854,    0.977,    0.488,    0.043,    1.006,
135900,   -1.709,    0.854,    0.763,    0.486,    0.049,    1.004,
135905,   -1.297,    0.625,    0.839,    0.481,    0.055,    1.008,
135910,   -1.969,    0.022,    0.725,    0.489,    0.054,    1.016,
135915,   -2.488,    0.030,    0.702,    0.473,    0.059,    1.012,
135920,   -3.198,    0.900,    0.755,    0.483,    0.062,    0.997,
135925,   -3.496,    0.954,    0.671,    0.482,    0.061,    0.995,
135930,   -3.267,    0.931,    0.251,    0.488,    0.056,    0.988,
135935,   -2.969,    0.511,    0.641,    0.486,    0.056,    0.980,
135940,   -3.503,    0.351,    1.015,    0.491,    0.056,    0.994,
135945,   -4.114,    1.312,    0.755,    0.480,    0.060,    0.997,
135950,   -5.221,    2.412,    0.900,    0.480,    0.055,    0.989,
135955,   -5.984,    2.893,    0.687,    0.491,    0.051,    0.991,
135960,   -6.480,    4.290,    0.503,    0.478,    0.054,    0.984,
135965,   -6.755,    5.038,    0.603,    0.475,    0.047,    0.991,
135970,   -6.167,    3.961,    0.709,    0.459,    0.041,    0.994,
135975,   -4.648,    1.778,    0.496,    0.467,    0.027,    1.000,
135980,   -4.122,    0.320,   -1.091,    0.464,    0.023,    1.030,
135985,   -3.099,    0.068,   -2.076,    0.471,    0.041,    0.984,
135990,   -3.091,    1.473,   -2.778,    0.487,    0.039,    1.025,
135995,   -3.290,    0.687,   -3.541,    0.478,    0.057,    1.028,
136000,   -3.160,    0.534,   -3.503,    0.475,    0.052,    1.022,
136005,   -2.801,    0.282,   -3.633,    0.473,    0.062,    1.029,
136010,   -2.587,    0.496,   -3.511,    0.474,    0.074,    1.039,
136015,   -2.595,    0.335,   -2.877,    0.479,    0.069,    1.030,
136020,   -2.206,    0.961,   -2.519,    0.467,    0.063,    1.027,
136025,   -2.351,   -1.190,   -2.633,    0.484,    0.071,    1.015,
136030,   -2.274,    0.656,   -2.229,    0.480,    0.056,    1.018,
136035,   -2.213,   -1.328,   -2.076,    0.477,    0.060,    1.022,
136040,   -1.877,   -1.824,   -2.129,    0.478,    0.058,    1.029,
136045,   -2.053,    0.938,   -1.786,    0.485,    0.056,    1.012,
136050,   -2.412,   -1.312,   -2.175,    0.475,    0.058,    1.031,
136055,   -3.473,    0.694,   -2.190,    0.479,    0.058,    1.027,
136060,   -4.335,    0.541,   -2.343,    0.470,    0.048,    1.028,
136065,   -4.511,    0.282,   -2.541,    0.473,    0.053,    1.026,
136070,   -4.274,    0.740,   -2.702,    0.469,    0.055,    1.024,
136075,   -2.702,   -1.396,   -2.770,    0.475,    0.053,    1.004,
136080,   -1.648,   -1.671,   -2.564,    0.480,    0.059,    0.991,
136085,    0.763,   -1.587,   -2.396,    0.479,    0.064,    1.001,
136090,    0.030,   -1.320,   -2.427,    0.475,    0.062,    1.002,
136095,    0.213,   -1.877,   -2.274,    0.486,    0.073,    0.990,
136100,    0.801,   -1.106,   -1.251,    0.478,    0.070,    0.987,
136105,   -1.412,   -1.549,   -1.083,    0.477,    0.064,    0.988,
136110,   -2.450,    0.977,    0.458,    0.483,    0.060,    0.981,
136115,   -3.671,    0.282,    0.190,    0.490,    0.058,    0.988,
136120,   -4.465,    0.809,    0.167,    0.485,    0.040,    0.995,
136125,   -4.809,    0.595,    0.068,    0.473,    0.037,    1.022,
136130,   -4.862,    0.053,    0.038,    0.471,    0.027,    1.021,
136135,   -4.351,    0.175,    0.160,    0.474,    0.026,    1.038,
136140,   -2.664,   -1.549,    0.709,    0.464,    0.015,    1.031,
136145,   -1.717,   -2.977,   -1.267,    0.486,    0.035,    1.033,
136150,    0.793,   -2.419,   -1.534,    0.479,    0.033,    1.032,
136155,    0.091,   -2.984,   -1.458,    0.481,    0.036,    1.031,
136160,    0.549,   -3.648,   -2.076,    0.484,    0.039,    1.030,
136165,    0.580,   -3.572,   -1.992,    0.483,    0.046,    1.035,
136170,    0.137,   -2.862,   -1.656,    0.491,    0.044,    1.008,
136175,    0.404,   -2.725,   -1.969,    0.486,    0.051,    1.007,
136180,   -1.740,   -2.717,   -2.022,    0.483,    0.049,    1.012,
136185,   -2.893,   -2.587,   -2.641,    0.490,    0.058,    1.012,
136190,   -3.412,   -2.465,   -2.694,    0.480,    0.062,    0.996,
136195,   -3.175,   -1.374,   -2.297,    0.487,    0.061,    0.988,
136200,   -2.366,    0.900,   -1.625,    0.478,    0.065,    0.997,
136205,   -1.671,    0.984,   -1.358,    0.475,    0.071,    1.007,
136210,   -1.580,   -1.374,    0.900,    0.474,    0.075,    1.009,
136215,   -1.549,   -3.076,    0.908,    0.464,    0.065,    1.030,
136220,   -2.603,   -3.106,    0.793,    0.473,    0.069,    1.020,
136225,   -3.267,   -3.145,    0.854,    0.462,    0.048,    1.016,
136230,   -3.305,   -3.511,   -1.236,    0.480,    0.048,    0.999,
136235,   -2.885,   -2.557,   -1.206,    0.483,    0.033,    0.996,
136240,   -1.740,   -2.664,   -1.503,    0.482,    0.035,    0.999,
136245,   -1.320,   -2.511,   -1.862,    0.474,    0.035,    0.991,
136250,   -1.427,   -1.595,   -2.305,    0.482,    0.040,    0.992,
136255,   -1.564,    0.694,   -2.610,    0.477,    0.042,    1.001,
136260,   -1.496,    0.587,   -2.648,    0.473,    0.055,    1.005,
136265,   -1.480,    0.809,   -2.503,    0.464,    0.041,    1.009,
136270,    0.053,   -5.213,   -4.030,    0.456,    0.057,    1.029,
136275,    0.152,   -5.282,   -3.244,    0.470,    0.066,    1.014,
136280,    0.274,   -5.732,   -2.816,    0.472,    0.059,    1.016,
136285,    0.374,   -5.068,   -2.610,    0.488,    0.071,    1.011,
136290,    0.335,   -4.580,   -2.106,    0.478,    0.069,    1.020,
136295,   -1.000,   -3.427,   -2.000,    0.489,    0.066,    1.003,
136300,   -1.969,   -2.160,   -1.442,    0.482,    0.066,    1.019,
136305,   -2.770,   -1.984,   -1.488,    0.481,    0.065,    1.023,
136310,   -3.305,    0.992,   -1.259,    0.485,    0.067,    1.024,
136315,   -3.236,    0.648,    0.847,    0.482,    0.059,    0.999,
136320,   -3.312,    0.557,    0.816,    0.487,    0.061,    1.010,
136325,   -2.900,    1.114,    0.244,    0.488,    0.049,    0.991,
136330,   -2.381,    1.282,    0.419,    0.481,    0.051,    0.997,
136335,   -2.030,    0.641,    0.931,    0.483,    0.048,    1.010,
136340,   -2.007,    0.587,   -1.137,    0.490,    0.053,    0.999,
136345,   -2.175,    1.862,   -1.183,    0.492,    0.061,    1.011,
136350,   -2.618,    2.488,   -1.290,    0.478,    0.061,    1.017,
136355,   -3.137,    2.183,   -1.274,    0.473,    0.064,    1.032,
136360,   -3.687,    0.847,   -1.022,    0.468,    0.060,    1.034,
136365,   -4.206,    0.557,    0.732,    0.478,    0.062,    1.022,
136370,   -3.000,    0.335,    0.618,    0.470,    0.033,    1.014,
136375,   -2.366,   -1.885,    0.946,    0.478,    0.041,    1.007,
136380,   -1.351,   -1.992,   -1.274,    0.472,    0.031,    1.008,
136385,    0.221,   -3.022,   -1.534,    0.477,    0.041,    1.026,
136390,    0.122,   -3.022,   -1.748,    0.487,    0.052,    1.003,
136395,    0.221,   -2.244,   -1.503,    0.493,    0.058,    0.997,
136400,    0.580,   -1.893,   -1.473,    0.491,    0.054,    1.004,
136405,   -1.366,   -1.740,   -1.595,    0.481,    0.052,    0.996,
136410,   -2.374,   -1.061,   -1.503,    0.494,    0.053,    0.999,
136415,   -2.534,   -1.374,   -1.770,    0.481,    0.045,    0.997,
136420,   -2.404,    0.969,   -1.725,    0.491,    0.042,    1.003,
136425,   -2.083,    0.664,   -1.801,    0.487,    0.046,    1.002,
136430,   -1.404,    0.610,   -1.824,    0.484,    0.046,    1.022,
136435,   -1.648,    0.870,   -1.625,    0.482,    0.065,    1.022,
136440,   -2.694,    0.511,   -1.198,    0.482,    0.075,    1.020,
136445,   -3.381,    0.778,    0.885,    0.477,    0.072,    1.019,
136450,   -3.045,   -2.106,    0.839,    0.464,    0.059,    1.012,
136455,   -2.625,   -2.717,    0.984,    0.483,    0.047,    1.001,
136460,   -1.297,   -2.763,    0.992,    0.487,    0.041,    0.975,
136465,    0.297,   -2.053,   -1.328,    0.486,    0.031,    0.980,
136470,    0.198,   -1.267,   -1.229,    0.493,    0.042,    0.991,
136475,    0.045,   -1.099,   -1.587,    0.482,    0.041,    0.984,
136480,    0.908,    0.221,   -2.221,    0.482,    0.047,    0.994,
136485,   -1.442,    0.038,   -2.793,    0.475,    0.045,    1.004,
136490,   -2.793,    0.290,   -2.870,    0.481,    0.054,    1.005,
136495,   -3.717,    0.076,   -2.893,    0.479,    0.043,    1.000,
136500,   -3.687,    0.816,   -3.122,    0.485,    0.056,    1.000,
136505,   -3.068,    1.526,   -2.809,    0.473,    0.051,    1.002,
136510,   -2.091,    0.374,   -2.564,    0.468,    0.066,    1.027,
136515,   -1.435,    0.282,   -1.931,    0.475,    0.070,    1.014,
136520,   -1.083,   -1.832,   -1.725,    0.466,    0.090,    1.039,
136525,   -2.022,   -1.885,    0.885,    0.475,    0.095,    1.026,
136530,   -2.984,   -1.580,    0.122,    0.480,    0.092,    1.020,
136535,   -3.656,   -1.847,    0.595,    0.475,    0.078,    1.022,
136540,   -3.473,   -2.549,    0.946,    0.484,    0.070,    0.997,
136545,   -3.450,   -2.526,    1.335,    0.485,    0.053,    1.021,
136550,   -1.900,   -2.595,    0.893,    0.474,    0.031,    1.009,
136555,   -1.389,   -2.954,    0.801,    0.484,    0.043,    1.007,
136560,   -1.503,   -2.236,    0.839,    0.490,    0.045,    1.012,
136565,   -1.793,   -1.870,    0.458,    0.480,    0.041,    1.018,
136570,   -1.992,   -1.969,    0.099,    0.481,    0.043,    1.010,
136575,   -2.541,   -1.282,    0.511,    0.492,    0.040,    1.014,
136580,   -2.251,   -1.954,   -1.076,    0.474,    0.033,    1.012,
136585,   -1.396,   -2.229,   -1.641,    0.482,    0.031,    1.012,
136590,    0.931,   -2.106,   -1.702,    0.483,    0.046,    1.011,
136595,    0.175,   -1.641,   -1.595,    0.474,    0.056,    1.026,
136600,    0.419,   -2.984,   -2.206,    0.472,    0.066,    1.034,
136605,    0.259,   -2.351,   -1.854,    0.480,    0.073,    1.013,
136610,   -1.458,   -2.251,   -1.740,    0.472,    0.085,    1.016,
136615,   -2.786,   -1.305,   -1.267,    0.478,    0.096,    1.013,
136620,   -4.305,    0.763,    0.709,    0.487,    0.078,    1.014,
136625,   -4.625,    0.786,    0.732,    0.476,    0.061,    1.010,
136630,   -4.458,   -1.053,    0.625,    0.496,    0.056,    0.983,
136635,   -3.946,    0.137,    0.427,    0.486,    0.041,    0.979,
136640,   -2.732,    0.549,    0.900,    0.479,    0.025,    0.992,
136645,   -1.496,   -1.282,   -1.709,    0.480,    0.024,    0.990,
136650,    0.679,    0.221,   -2.099,    0.486,    0.038,    0.994,
136655,    0.610,    0.328,   -2.374,    0.483,    0.037,    1.023,
136660,    0.625,    0.106,   -2.755,    0.470,    0.045,    1.020,
136665,   -1.343,    0.251,   -3.198,    0.477,    0.053,    1.028,
136670,   -1.221,   -1.251,   -3.503,    0.477,    0.055,    1.020,
136675,   -1.641,    0.877,   -3.328,    0.482,    0.059,    1.011,
136680,   -2.320,    0.572,   -2.961,    0.484,    0.067,    1.017,
136685,   -2.923,    0.641,   -2.488,    0.482,    0.065,    1.006,
136690,   -3.152,    0.114,   -1.946,    0.488,    0.066,    0.999,
136695,   -3.190,    0.450,   -1.541,    0.476,    0.069,    1.010,
136700,   -2.839,    0.381,    0.755,    0.480,    0.067,    1.002,
136705,   -2.900,    0.427,    0.114,    0.487,    0.068,    1.010,
136710,   -2.404,    0.259,    0.099,    0.478,    0.050,    1.021,
136715,   -1.549,   -2.458,   -1.053,    0.468,    0.049,    1.021,
136720,   -1.389,   -1.190,    0.961,    0.497,    0.043,    0.995,
136725,   -1.152,    0.954,   -1.366,    0.480,    0.039,    1.005,
136730,   -1.312,   -1.221,   -1.809,    0.485,    0.042,    0.981,
136735,   -1.167,    0.061,   -1.862,    0.490,    0.035,    1.003,
136740,   -1.419,    0.312,   -2.236,    0.480,    0.052,    1.016,
136745,   -2.213,    0.251,   -2.404,    0.481,    0.056,    1.016,
136750,   -3.290,    0.511,   -2.114,    0.475,    0.069,    1.019,
136755,   -3.687,    0.885,   -1.870,    0.473,    0.066,    1.014,
