 13600,    2.839, -250.137,  134.305,    0.524,    0.173,    1.100,
 13605,   -6.198, -250.137,  109.740,    0.421,    0.224,    1.068,
 13610,  -10.068, -250.137,   89.015,    0.176,    0.172,    0.909,
 13615,   -3.748, -250.137,   79.954,    0.211,    0.123,    0.960,
 13620,   -6.610, -250.137,   47.572,    0.140,    0.180,    0.986,
 13625,   -8.206, -250.137,   35.885,    0.010,    0.218,    0.937,
 13630,  -12.229, -250.137,   23.832,    0.126,    0.263,    0.947,
 13635,  -17.053, -230.740,   21.221,    0.222,    0.240,    0.863,
 13640,  -15.992, -205.534,   27.328,    0.140,    0.206,    0.940,
 13645,  -12.145, -202.839,   25.290,    0.025,    0.163,    1.019,
 13650,   -8.595, -205.442,    7.877,    0.030,    0.120,    1.002,
 13655,   -3.335, -212.458,  -11.854,    0.116,    0.094,    1.011,
 13660,    0.305, -237.870,  -36.618,    0.231,    0.135,    1.131,
 13665,   -5.030, -250.137,  -56.190,    0.159,    0.225,    1.143,
 13670,  -14.580, -250.137,  -67.236,    0.061,    0.319,    1.044,
 13675,  -23.045, -250.137,  -72.328,    0.348,    0.358,    0.931,
 13680,  -26.946, -238.465,  -67.450,    0.417,    0.348,    0.910,
 13685,  -26.595, -222.625,  -56.992,    0.326,    0.331,    0.992,
 13690,  -26.412, -214.297,  -49.977,    0.342,    0.296,    1.013,
 13695,  -22.442, -205.106,  -37.618,    0.342,    0.214,    0.934,
 13700,  -13.213, -205.946,  -34.717,    0.221,    0.149,    0.987,
 13705,   -2.412, -220.152,  -34.274,    0.219,    0.135,    0.968,
 13710,    6.900, -226.083,  -32.007,    0.359,    0.201,    0.863,
 13715,   15.625, -221.076,  -33.343,    0.444,    0.221,    0.817,
 13720,   20.923, -208.702,  -37.129,    0.499,    0.224,    0.837,
 13725,   23.160, -197.091,  -36.916,    0.435,    0.268,    0.891,
 13730,   17.625, -194.259,  -44.816,    0.478,    0.341,    0.976,
 13735,   11.312, -185.458,  -48.129,    0.477,    0.339,    1.016,
 13740,    0.564, -175.450,  -56.381,    0.485,    0.325,    1.029,
 13745,   -9.030, -167.832,  -64.251,    0.517,    0.313,    0.960,
 13750,  -16.992, -152.893,  -69.610,    0.588,    0.278,    0.862,
 13755,  -16.068, -140.229,  -71.351,    0.361,    0.142,    0.943,
 13760,  -19.061, -166.000,  -88.572,    0.231,    0.117,    0.993,
 13765,  -21.496, -172.251, -100.351,    0.702,    0.230,    0.711,
 13770,  -21.030, -133.061,  -88.389,    0.885,    0.249,    0.605,
 13775,  -25.282, -106.725,  -82.030,    0.691,    0.292,    0.702,
 13780,  -12.984, -113.641,  -83.175,    0.522,    0.332,    0.823,
 13785,  -25.458, -113.358,  -83.366,    0.639,    0.404,    0.812,
 13790,  -29.053, -110.893,  -87.091,    0.512,    0.457,    0.892,
 13795,  -35.427, -125.679,  -92.427,    0.470,    0.354,    0.940,
 13800,  -37.419, -134.320,  -91.854,    0.593,    0.316,    0.855,
